timestep,value
2484.000000,2.385252
2485.000000,2.423032
2486.000000,2.455186
2487.000000,2.485197
2488.000000,2.513849
2489.000000,2.538934
2490.000000,2.560347
2491.000000,2.579140
2492.000000,2.594344
2493.000000,2.604401
2494.000000,2.612025
2495.000000,2.615014
2496.000000,2.614700
2497.000000,2.612784
2498.000000,2.607391
2499.000000,2.598217
2500.000000,2.588932
2501.000000,2.577165
2502.000000,2.561658
2503.000000,2.543007
2504.000000,2.522447
2505.000000,2.499420
2506.000000,2.475140
2507.000000,2.451645
2508.000000,2.426052
2509.000000,2.398841
2510.000000,2.369976
2511.000000,2.339490
2512.000000,2.308446
2513.000000,2.277429
2514.000000,2.244724
2515.000000,2.208818
2516.000000,2.175332
2517.000000,2.140854
2518.000000,2.107379
2519.000000,2.073155
2520.000000,2.038365
2521.000000,2.002726
2522.000000,1.966714
2523.000000,1.930992
2524.000000,1.895431
2525.000000,1.859379
2526.000000,1.822699
2527.000000,1.786065
2528.000000,1.753469
2529.000000,1.722287
2530.000000,1.690919
2531.000000,1.658121
2532.000000,1.625472
2533.000000,1.592847
2534.000000,1.560013
2535.000000,1.527272
2536.000000,1.494835
2537.000000,1.464851
2538.000000,1.435324
2539.000000,1.406629
2540.000000,1.378313
2541.000000,1.350058
2542.000000,1.322864
2543.000000,1.296124
2544.000000,1.270198
2545.000000,1.245106
2546.000000,1.220364
2547.000000,1.195075
2548.000000,1.170182
2549.000000,1.146097
2550.000000,1.122873
2551.000000,1.099449
2552.000000,1.072417
2553.000000,1.045826
2554.000000,1.020243
2555.000000,0.995682
2556.000000,0.971235
2557.000000,0.947448
2558.000000,0.922908
2559.000000,0.896761
2560.000000,0.871636
2561.000000,0.843693
2562.000000,0.814672
2563.000000,0.785458
2564.000000,0.754917
2565.000000,0.721703
2566.000000,0.687563
2567.000000,0.652590
2568.000000,0.613456
2569.000000,0.573445
2570.000000,0.533368
2571.000000,0.491036
2572.000000,0.443902
2573.000000,0.396245
2574.000000,0.344313
2575.000000,0.289018
2576.000000,0.226084
2577.000000,0.162276
2578.000000,0.093009
2579.000000,0.022782
2580.000000,-0.057001
2581.000000,-0.138941
2582.000000,-0.227746
2583.000000,-0.321969
2584.000000,-0.412254
2585.000000,-0.499097
2586.000000,-0.585760
2587.000000,-0.668290
2588.000000,-0.753046
2589.000000,-0.835024
2590.000000,-0.918344
2591.000000,-0.997736
2592.000000,-1.079984
2593.000000,-1.161502
2594.000000,-1.242540
2595.000000,-1.320003
2596.000000,-1.402085
2597.000000,-1.484641
2598.000000,-1.566884
2599.000000,-1.646302
2600.000000,-1.727517
2601.000000,-1.811868
2602.000000,-1.896771
2603.000000,-1.979729
2604.000000,-2.061553
2605.000000,-2.140421
2606.000000,-2.218733
2607.000000,-2.298394
2608.000000,-2.376597
2609.000000,-2.451147
2610.000000,-2.523196
2611.000000,-2.590533
2612.000000,-2.655167
2613.000000,-2.715873
2614.000000,-2.772191
2615.000000,-2.824606
2616.000000,-2.873376
2617.000000,-2.915837
2618.000000,-2.953745
2619.000000,-2.985239
2620.000000,-3.011978
2621.000000,-3.034697
2622.000000,-3.054797
2623.000000,-3.069213
2624.000000,-3.080097
2625.000000,-3.087290
2626.000000,-3.090735
2627.000000,-3.092232
2628.000000,-3.090670
2629.000000,-3.087275
2630.000000,-3.080838
2631.000000,-3.074171
2632.000000,-3.063471
2633.000000,-3.050929
2634.000000,-3.037513
2635.000000,-3.022054
2636.000000,-3.004274
2637.000000,-2.987133
2638.000000,-2.968167
2639.000000,-2.947874
2640.000000,-2.927764
2641.000000,-2.908315
2642.000000,-2.887847
2643.000000,-2.869374
2644.000000,-2.850309
2645.000000,-2.830996
2646.000000,-2.811061
2647.000000,-2.792950
2648.000000,-2.775040
2649.000000,-2.758037
2650.000000,-2.741896
2651.000000,-2.723445
2652.000000,-2.705800
2653.000000,-2.688272
2654.000000,-2.670597
2655.000000,-2.650653
2656.000000,-2.630549
2657.000000,-2.608916
2658.000000,-2.585525
2659.000000,-2.560216
2660.000000,-2.533625
2661.000000,-2.504024
2662.000000,-2.473214
2663.000000,-2.438599
2664.000000,-2.401787
2665.000000,-2.361760
2666.000000,-2.320950
2667.000000,-2.274441
2668.000000,-2.228015
2669.000000,-2.177759
2670.000000,-2.121633
2671.000000,-2.069591
2672.000000,-2.014570
2673.000000,-1.955219
2674.000000,-1.893252
2675.000000,-1.833904
2676.000000,-1.771893
2677.000000,-1.706861
2678.000000,-1.639960
2679.000000,-1.571200
2680.000000,-1.507540
2681.000000,-1.443273
2682.000000,-1.377884
2683.000000,-1.311910
2684.000000,-1.245338
2685.000000,-1.178177
2686.000000,-1.110994
2687.000000,-1.044581
2688.000000,-0.978733
2689.000000,-0.914581
2690.000000,-0.851818
2691.000000,-0.790049
2692.000000,-0.730172
2693.000000,-0.673121
2694.000000,-0.617877
2695.000000,-0.564692
2696.000000,-0.508541
2697.000000,-0.455656
2698.000000,-0.405315
2699.000000,-0.358546
2700.000000,-0.312018
2701.000000,-0.269357
2702.000000,-0.230187
2703.000000,-0.192519
2704.000000,-0.158691
2705.000000,-0.126297
2706.000000,-0.096686
2707.000000,-0.070386
2708.000000,-0.048743
2709.000000,-0.032478
2710.000000,-0.020103
2711.000000,-0.010123
2712.000000,-0.003554
2713.000000,0.001395
2714.000000,0.005329
2715.000000,0.008706
2716.000000,0.011142
2717.000000,0.012097
2718.000000,0.012573
2719.000000,0.012861
2720.000000,0.012585
2721.000000,0.011985
2722.000000,0.011159
2723.000000,0.010576
2724.000000,0.010198
2725.000000,0.009693
2726.000000,0.009364
2727.000000,0.008888
2728.000000,0.008342
2729.000000,0.007913
2730.000000,0.007235
2731.000000,0.006378
2732.000000,0.006038
2733.000000,0.005794
2734.000000,0.005556
2735.000000,0.005507
2736.000000,0.006481
2737.000000,0.008641
2738.000000,0.010884
2739.000000,0.013512
2740.000000,0.016007
2741.000000,0.020001
2742.000000,0.024748
2743.000000,0.030753
2744.000000,0.037644
2745.000000,0.045508
2746.000000,0.053117
2747.000000,0.063049
2748.000000,0.074240
2749.000000,0.087490
2750.000000,0.102210
2751.000000,0.120314
2752.000000,0.141988
2753.000000,0.167966
2754.000000,0.197477
2755.000000,0.228591
2756.000000,0.265661
2757.000000,0.306138
2758.000000,0.350411
2759.000000,0.397796
2760.000000,0.446720
2761.000000,0.501752
2762.000000,0.558778
2763.000000,0.617571
2764.000000,0.681585
2765.000000,0.747748
2766.000000,0.819346
2767.000000,0.896457
2768.000000,0.971085
2769.000000,1.049662
2770.000000,1.124863
2771.000000,1.203236
2772.000000,1.285391
2773.000000,1.363841
2774.000000,1.443987
2775.000000,1.526940
2776.000000,1.611850
2777.000000,1.696569
2778.000000,1.774024
2779.000000,1.852489
2780.000000,1.929897
2781.000000,2.007699
2782.000000,2.084635
2783.000000,2.162181
2784.000000,2.237795
2785.000000,2.312149
2786.000000,2.384716
2787.000000,2.453760
2788.000000,2.518909
2789.000000,2.581301
2790.000000,2.641412
2791.000000,2.698515
2792.000000,2.752194
2793.000000,2.801832
2794.000000,2.848259
2795.000000,2.894306
2796.000000,2.935277
2797.000000,2.972296
2798.000000,3.003628
2799.000000,3.030494
2800.000000,3.053850
2801.000000,3.070175
2802.000000,3.081197
2803.000000,3.086898
2804.000000,3.085781
2805.000000,3.075295
2806.000000,3.060040
2807.000000,3.037226
2808.000000,3.006169
2809.000000,2.966436
2810.000000,2.924907
2811.000000,2.879463
2812.000000,2.832438
2813.000000,2.782850
2814.000000,2.728864
2815.000000,2.670974
2816.000000,2.615993
2817.000000,2.558394
2818.000000,2.497772
2819.000000,2.435351
2820.000000,2.371415
2821.000000,2.303847
2822.000000,2.240717
2823.000000,2.176401
2824.000000,2.111277
2825.000000,2.044663
2826.000000,1.978632
2827.000000,1.911825
2828.000000,1.842895
2829.000000,1.774334
2830.000000,1.705244
2831.000000,1.636416
2832.000000,1.566120
2833.000000,1.496577
2834.000000,1.426525
2835.000000,1.356829
2836.000000,1.286877
2837.000000,1.217434
2838.000000,1.150216
2839.000000,1.083357
2840.000000,1.015783
2841.000000,0.950574
2842.000000,0.886736
2843.000000,0.823782
2844.000000,0.762161
2845.000000,0.702399
2846.000000,0.643351
2847.000000,0.586570
2848.000000,0.530058
2849.000000,0.475217
2850.000000,0.422256
2851.000000,0.371171
2852.000000,0.321800
2853.000000,0.268282
2854.000000,0.217219
2855.000000,0.168933
2856.000000,0.122818
2857.000000,0.078545
2858.000000,0.032020
2859.000000,-0.012756
2860.000000,-0.057464
2861.000000,-0.100111
2862.000000,-0.143457
2863.000000,-0.187037
2864.000000,-0.227835
2865.000000,-0.263620
2866.000000,-0.296197
2867.000000,-0.327371
2868.000000,-0.355595
2869.000000,-0.383060
2870.000000,-0.410823
2871.000000,-0.437779
2872.000000,-0.463454
2873.000000,-0.488522
2874.000000,-0.514594
2875.000000,-0.541476
2876.000000,-0.568854
2877.000000,-0.596897
2878.000000,-0.622847
2879.000000,-0.649547
2880.000000,-0.677333
2881.000000,-0.706621
2882.000000,-0.736528
2883.000000,-0.767067
2884.000000,-0.801166
2885.000000,-0.834653
2886.000000,-0.868612
2887.000000,-0.902536
2888.000000,-0.936998
2889.000000,-0.974500
2890.000000,-1.012618
2891.000000,-1.052039
2892.000000,-1.089505
2893.000000,-1.126788
2894.000000,-1.164977
2895.000000,-1.204244
2896.000000,-1.242199
2897.000000,-1.283113
2898.000000,-1.322707
2899.000000,-1.356803
2900.000000,-1.386913
2901.000000,-1.415242
2902.000000,-1.441281
2903.000000,-1.464040
2904.000000,-1.486230
2905.000000,-1.506305
2906.000000,-1.525399
2907.000000,-1.541840
2908.000000,-1.557548
2909.000000,-1.572505
2910.000000,-1.587317
2911.000000,-1.599695
2912.000000,-1.612160
2913.000000,-1.622994
2914.000000,-1.632138
2915.000000,-1.640443
2916.000000,-1.647694
2917.000000,-1.654691
2918.000000,-1.661108
2919.000000,-1.667424
2920.000000,-1.673829
2921.000000,-1.678146
2922.000000,-1.682002
2923.000000,-1.685409
2924.000000,-1.689056
2925.000000,-1.692027
2926.000000,-1.693899
2927.000000,-1.695962
2928.000000,-1.697440
2929.000000,-1.698165
2930.000000,-1.699952
2931.000000,-1.701195
2932.000000,-1.703399
2933.000000,-1.705265
2934.000000,-1.706346
2935.000000,-1.708277
2936.000000,-1.710184
2937.000000,-1.711568
2938.000000,-1.714589
2939.000000,-1.717065
2940.000000,-1.718767
2941.000000,-1.720097
2942.000000,-1.721667
2943.000000,-1.725291
2944.000000,-1.728560
2945.000000,-1.730627
2946.000000,-1.733467
2947.000000,-1.737703
2948.000000,-1.740664
2949.000000,-1.741573
2950.000000,-1.742497
2951.000000,-1.743610
2952.000000,-1.742379
2953.000000,-1.743737
2954.000000,-1.744017
2955.000000,-1.742475
2956.000000,-1.740402
2957.000000,-1.736730
2958.000000,-1.731572
2959.000000,-1.725974
2960.000000,-1.719727
2961.000000,-1.710813
2962.000000,-1.699424
2963.000000,-1.686523
2964.000000,-1.670577
2965.000000,-1.652513
2966.000000,-1.633205
2967.000000,-1.611514
2968.000000,-1.587697
2969.000000,-1.562487
2970.000000,-1.533348
2971.000000,-1.503354
2972.000000,-1.469745
2973.000000,-1.434148
2974.000000,-1.395067
2975.000000,-1.355517
2976.000000,-1.314108
2977.000000,-1.269462
2978.000000,-1.221793
2979.000000,-1.169507
2980.000000,-1.115303
2981.000000,-1.058220
2982.000000,-0.996181
2983.000000,-0.930552
2984.000000,-0.859094
2985.000000,-0.787152
2986.000000,-0.712975
2987.000000,-0.634533
2988.000000,-0.548961
2989.000000,-0.461738
2990.000000,-0.378176
2991.000000,-0.293633
2992.000000,-0.207359
2993.000000,-0.122733
2994.000000,-0.039434
2995.000000,0.043359
2996.000000,0.126669
2997.000000,0.207773
2998.000000,0.291937
2999.000000,0.372939
3000.000000,0.455766
3001.000000,0.535990
3002.000000,0.617065
3003.000000,0.696089
3004.000000,0.768232
3005.000000,0.833076
3006.000000,0.895142
3007.000000,0.952605
3008.000000,1.008242
3009.000000,1.063833
3010.000000,1.113725
3011.000000,1.163730
3012.000000,1.212772
3013.000000,1.262247
3014.000000,1.311742
3015.000000,1.359377
3016.000000,1.407892
3017.000000,1.457642
3018.000000,1.508185
3019.000000,1.559454
3020.000000,1.611755
3021.000000,1.666095
3022.000000,1.721408
3023.000000,1.777779
3024.000000,1.838137
3025.000000,1.900386
3026.000000,1.963904
3027.000000,2.028900
3028.000000,2.095332
3029.000000,2.162709
3030.000000,2.233695
3031.000000,2.304994
3032.000000,2.378662
3033.000000,2.453810
3034.000000,2.530463
3035.000000,2.609810
3036.000000,2.689903
3037.000000,2.770958
3038.000000,2.847389
3039.000000,2.929089
3040.000000,3.006045
3041.000000,3.083078
3042.000000,3.159574
3043.000000,3.235485
3044.000000,3.309158
3045.000000,3.381720
3046.000000,3.452012
3047.000000,3.519636
3048.000000,3.585561
3049.000000,3.648951
3050.000000,3.708566
3051.000000,3.765144
3052.000000,3.817490
3053.000000,3.866040
3054.000000,3.914061
3055.000000,3.956831
3056.000000,3.999003
3057.000000,4.035497
3058.000000,4.068913
3059.000000,4.098719
3060.000000,4.122881
3061.000000,4.142070
3062.000000,4.156892
3063.000000,4.165897
3064.000000,4.168460
3065.000000,4.164229
3066.000000,4.152486
3067.000000,4.132032
3068.000000,4.103685
3069.000000,4.066985
3070.000000,4.024937
3071.000000,3.977295
3072.000000,3.930113
3073.000000,3.883061
3074.000000,3.837027
3075.000000,3.792814
3076.000000,3.748264
3077.000000,3.704885
3078.000000,3.663974
3079.000000,3.629518
3080.000000,3.600845
3081.000000,3.576638
3082.000000,3.556141
3083.000000,3.538810
3084.000000,3.523731
3085.000000,3.509177
3086.000000,3.495788
3087.000000,3.485872
3088.000000,3.475853
3089.000000,3.465630
3090.000000,3.455065
3091.000000,3.444382
3092.000000,3.433809
3093.000000,3.423347
3094.000000,3.413062
3095.000000,3.402651
3096.000000,3.391665
3097.000000,3.380332
3098.000000,3.369158
3099.000000,3.358400
3100.000000,3.347327
3101.000000,3.337379
3102.000000,3.328809
3103.000000,3.320431
3104.000000,3.311842
3105.000000,3.303970
3106.000000,3.299091
3107.000000,3.294814
3108.000000,3.292966
3109.000000,3.294611
3110.000000,3.300398
3111.000000,3.310136
3112.000000,3.324533
3113.000000,3.341625
3114.000000,3.362871
3115.000000,3.385935
3116.000000,3.410749
3117.000000,3.439054
3118.000000,3.468551
3119.000000,3.500113
3120.000000,3.535016
3121.000000,3.569476
3122.000000,3.604988
3123.000000,3.641309
3124.000000,3.677363
3125.000000,3.713581
3126.000000,3.750511
3127.000000,3.783657
3128.000000,3.815188
3129.000000,3.846110
3130.000000,3.875279
3131.000000,3.900690
3132.000000,3.924469
3133.000000,3.945893
3134.000000,3.964921
3135.000000,3.981525
3136.000000,3.995128
3137.000000,4.006027
3138.000000,4.014676
3139.000000,4.021313
3140.000000,4.026331
3141.000000,4.028494
3142.000000,4.028080
3143.000000,4.024402
3144.000000,4.019119
3145.000000,4.011970
3146.000000,4.003381
3147.000000,3.991669
3148.000000,3.978485
3149.000000,3.963269
3150.000000,3.945719
3151.000000,3.926700
3152.000000,3.906588
3153.000000,3.885220
3154.000000,3.863066
3155.000000,3.839865
3156.000000,3.816026
3157.000000,3.792135
3158.000000,3.766306
3159.000000,3.739423
3160.000000,3.712031
3161.000000,3.684879
3162.000000,3.658920
3163.000000,3.632228
3164.000000,3.606202
3165.000000,3.581072
3166.000000,3.553768
3167.000000,3.529004
3168.000000,3.504949
3169.000000,3.481688
3170.000000,3.459880
3171.000000,3.436801
3172.000000,3.414965
3173.000000,3.394034
3174.000000,3.374220
3175.000000,3.353997
3176.000000,3.332806
3177.000000,3.313263
3178.000000,3.294823
3179.000000,3.277261
3180.000000,3.259377
3181.000000,3.242046
3182.000000,3.224536
3183.000000,3.206726
3184.000000,3.188418
3185.000000,3.169431
3186.000000,3.150641
3187.000000,3.130914
3188.000000,3.112262
3189.000000,3.092366
3190.000000,3.072995
3191.000000,3.052237
3192.000000,3.030359
3193.000000,3.009257
3194.000000,2.986156
3195.000000,2.963879
3196.000000,2.940840
3197.000000,2.917453
3198.000000,2.894393
3199.000000,2.871668
3200.000000,2.850389
3201.000000,2.829831
3202.000000,2.809820
3203.000000,2.795845
3204.000000,2.785994
3205.000000,2.779682
3206.000000,2.775189
3207.000000,2.775211
3208.000000,2.778291
3209.000000,2.783625
3210.000000,2.793219
3211.000000,2.804058
3212.000000,2.816611
3213.000000,2.831841
3214.000000,2.848412
3215.000000,2.867349
3216.000000,2.887702
3217.000000,2.909006
3218.000000,2.930452
3219.000000,2.953194
3220.000000,2.976467
3221.000000,3.000399
3222.000000,3.025712
3223.000000,3.051287
3224.000000,3.075405
3225.000000,3.101058
3226.000000,3.127250
3227.000000,3.153978
3228.000000,3.179196
3229.000000,3.204309
3230.000000,3.230057
3231.000000,3.255993
3232.000000,3.278634
3233.000000,3.301017
3234.000000,3.323777
3235.000000,3.346077
3236.000000,3.367993
3237.000000,3.388741
3238.000000,3.409429
3239.000000,3.429343
3240.000000,3.447794
3241.000000,3.465881
3242.000000,3.482878
3243.000000,3.498892
3244.000000,3.513206
3245.000000,3.526566
3246.000000,3.537577
3247.000000,3.547091
3248.000000,3.555857
3249.000000,3.562982
3250.000000,3.568739
3251.000000,3.572344
3252.000000,3.574002
3253.000000,3.574100
3254.000000,3.572309
3255.000000,3.568745
3256.000000,3.563539
3257.000000,3.555046
3258.000000,3.544726
3259.000000,3.532192
3260.000000,3.515263
3261.000000,3.496667
3262.000000,3.476502
3263.000000,3.454306
3264.000000,3.427771
3265.000000,3.398932
3266.000000,3.371177
3267.000000,3.341414
3268.000000,3.311082
3269.000000,3.280009
3270.000000,3.248148
3271.000000,3.215412
3272.000000,3.181571
3273.000000,3.149593
3274.000000,3.116935
3275.000000,3.082156
3276.000000,3.047100
3277.000000,3.011824
3278.000000,2.975804
3279.000000,2.937908
3280.000000,2.898581
3281.000000,2.859196
3282.000000,2.822332
3283.000000,2.784213
3284.000000,2.745424
3285.000000,2.705574
3286.000000,2.665658
3287.000000,2.624774
3288.000000,2.582427
3289.000000,2.539086
3290.000000,2.488681
3291.000000,2.435885
3292.000000,2.383053
3293.000000,2.328005
3294.000000,2.272448
3295.000000,2.216414
3296.000000,2.158148
3297.000000,2.099197
3298.000000,2.044434
3299.000000,1.987649
3300.000000,1.930475
3301.000000,1.871573
3302.000000,1.812169
3303.000000,1.752240
3304.000000,1.691622
3305.000000,1.629874
3306.000000,1.567325
3307.000000,1.505236
3308.000000,1.441804
3309.000000,1.378482
3310.000000,1.315334
3311.000000,1.251936
3312.000000,1.189072
3313.000000,1.126307
3314.000000,1.063319
3315.000000,1.000942
3316.000000,0.938798
3317.000000,0.878969
3318.000000,0.819017
3319.000000,0.759460
3320.000000,0.701413
3321.000000,0.637572
3322.000000,0.580507
3323.000000,0.520212
3324.000000,0.459077
3325.000000,0.404191
3326.000000,0.350688
3327.000000,0.293512
3328.000000,0.237538
3329.000000,0.183038
3330.000000,0.129964
3331.000000,0.077507
3332.000000,0.028799
3333.000000,-0.019088
3334.000000,-0.065384
3335.000000,-0.110566
3336.000000,-0.154674
3337.000000,-0.197943
3338.000000,-0.240160
3339.000000,-0.281411
3340.000000,-0.321217
3341.000000,-0.362955
3342.000000,-0.404162
3343.000000,-0.445741
3344.000000,-0.486633
3345.000000,-0.526867
3346.000000,-0.566694
3347.000000,-0.609157
3348.000000,-0.652323
3349.000000,-0.695503
3350.000000,-0.738862
3351.000000,-0.780995
3352.000000,-0.822313
3353.000000,-0.863506
3354.000000,-0.905614
3355.000000,-0.948171
3356.000000,-0.991654
3357.000000,-1.034729
3358.000000,-1.078351
3359.000000,-1.121893
3360.000000,-1.165332
3361.000000,-1.209178
3362.000000,-1.257485
3363.000000,-1.305576
3364.000000,-1.352793
3365.000000,-1.399357
3366.000000,-1.449315
3367.000000,-1.499153
3368.000000,-1.547960
3369.000000,-1.597478
3370.000000,-1.649003
3371.000000,-1.700134
3372.000000,-1.749751
3373.000000,-1.802807
3374.000000,-1.853435
3375.000000,-1.907139
3376.000000,-1.958878
3377.000000,-2.010874
3378.000000,-2.058067
3379.000000,-2.104659
3380.000000,-2.146944
3381.000000,-2.188112
3382.000000,-2.226270
3383.000000,-2.263975
3384.000000,-2.300422
3385.000000,-2.336978
3386.000000,-2.374104
3387.000000,-2.409288
3388.000000,-2.444280
3389.000000,-2.476848
3390.000000,-2.509173
3391.000000,-2.542054
3392.000000,-2.575011
3393.000000,-2.606009
3394.000000,-2.637090
3395.000000,-2.668015
3396.000000,-2.699133
3397.000000,-2.730603
3398.000000,-2.762050
3399.000000,-2.791410
3400.000000,-2.819720
3401.000000,-2.848142
3402.000000,-2.876364
3403.000000,-2.903978
3404.000000,-2.930178
3405.000000,-2.957555
3406.000000,-2.984082
3407.000000,-3.010250
3408.000000,-3.034535
3409.000000,-3.058106
3410.000000,-3.082863
3411.000000,-3.104681
3412.000000,-3.126234
3413.000000,-3.144104
3414.000000,-3.161930
3415.000000,-3.177489
3416.000000,-3.187925
3417.000000,-3.197778
3418.000000,-3.202856
3419.000000,-3.204507
3420.000000,-3.201246
3421.000000,-3.195190
3422.000000,-3.183638
3423.000000,-3.167504
3424.000000,-3.147999
3425.000000,-3.122993
3426.000000,-3.091627
3427.000000,-3.055339
3428.000000,-3.013187
3429.000000,-2.963608
3430.000000,-2.910253
3431.000000,-2.856082
3432.000000,-2.801035
3433.000000,-2.745818
3434.000000,-2.688233
3435.000000,-2.630943
3436.000000,-2.569547
3437.000000,-2.505948
3438.000000,-2.446097
3439.000000,-2.383268
3440.000000,-2.317871
3441.000000,-2.256596
3442.000000,-2.193600
3443.000000,-2.128190
3444.000000,-2.060766
3445.000000,-1.992174
3446.000000,-1.921747
3447.000000,-1.857488
3448.000000,-1.792854
3449.000000,-1.726818
3450.000000,-1.661183
3451.000000,-1.593868
3452.000000,-1.526156
3453.000000,-1.457071
3454.000000,-1.389870
3455.000000,-1.321826
3456.000000,-1.253795
3457.000000,-1.185535
3458.000000,-1.118463
3459.000000,-1.052766
3460.000000,-0.986207
3461.000000,-0.921184
3462.000000,-0.856461
3463.000000,-0.792601
3464.000000,-0.721752
3465.000000,-0.653143
3466.000000,-0.585510
3467.000000,-0.518885
3468.000000,-0.448490
3469.000000,-0.380463
3470.000000,-0.313385
3471.000000,-0.248665
3472.000000,-0.190429
3473.000000,-0.134060
3474.000000,-0.079420
3475.000000,-0.026118
3476.000000,0.024901
3477.000000,0.075167
3478.000000,0.124669
3479.000000,0.172462
3480.000000,0.218363
3481.000000,0.263878
3482.000000,0.308113
3483.000000,0.351346
3484.000000,0.393750
3485.000000,0.435458
3486.000000,0.476126
3487.000000,0.515578
3488.000000,0.554141
3489.000000,0.591919
3490.000000,0.629182
3491.000000,0.665112
3492.000000,0.699922
3493.000000,0.734161
3494.000000,0.767079
3495.000000,0.798453
3496.000000,0.829566
3497.000000,0.859501
3498.000000,0.888017
3499.000000,0.918108
3500.000000,0.946748
3501.000000,0.973916
3502.000000,0.999786
3503.000000,1.025497
3504.000000,1.050277
3505.000000,1.074478
3506.000000,1.096131
3507.000000,1.118931
3508.000000,1.140522
3509.000000,1.160884
3510.000000,1.179649
3511.000000,1.196557
3512.000000,1.212506
3513.000000,1.226015
3514.000000,1.238599
3515.000000,1.252366
3516.000000,1.265966
3517.000000,1.280280
3518.000000,1.299289
3519.000000,1.316713
3520.000000,1.333657
3521.000000,1.352609
3522.000000,1.372906
3523.000000,1.395566
3524.000000,1.418196
3525.000000,1.442182
3526.000000,1.469392
3527.000000,1.497940
3528.000000,1.528597
3529.000000,1.563068
3530.000000,1.599880
3531.000000,1.638227
3532.000000,1.677222
3533.000000,1.717161
3534.000000,1.756090
3535.000000,1.796559
3536.000000,1.838959
3537.000000,1.880289
3538.000000,1.919352
3539.000000,1.959565
3540.000000,1.997122
3541.000000,2.036072
3542.000000,2.075962
3543.000000,2.115614
3544.000000,2.152911
3545.000000,2.188336
3546.000000,2.220852
3547.000000,2.252710
3548.000000,2.283204
3549.000000,2.311256
3550.000000,2.335608
3551.000000,2.358385
3552.000000,2.379443
3553.000000,2.398579
3554.000000,2.417365
3555.000000,2.432140
3556.000000,2.444108
3557.000000,2.455863
3558.000000,2.465206
3559.000000,2.471607
3560.000000,2.476325
3561.000000,2.478795
3562.000000,2.478845
3563.000000,2.476989
3564.000000,2.473281
3565.000000,2.466268
3566.000000,2.458200
3567.000000,2.447878
3568.000000,2.436302
3569.000000,2.422616
3570.000000,2.406448
3571.000000,2.388576
3572.000000,2.369291
3573.000000,2.345668
3574.000000,2.318516
3575.000000,2.287962
3576.000000,2.250468
3577.000000,2.212104
3578.000000,2.167785
3579.000000,2.119354
3580.000000,2.071471
3581.000000,2.020683
3582.000000,1.968783
3583.000000,1.912683
3584.000000,1.852296
3585.000000,1.792415
3586.000000,1.730293
3587.000000,1.666016
3588.000000,1.600408
3589.000000,1.535509
3590.000000,1.466595
3591.000000,1.398455
3592.000000,1.328084
3593.000000,1.258691
3594.000000,1.190254
3595.000000,1.118978
3596.000000,1.050060
3597.000000,0.980035
3598.000000,0.908647
3599.000000,0.836487
3600.000000,0.767265
3601.000000,0.697276
3602.000000,0.627015
3603.000000,0.555567
3604.000000,0.484290
3605.000000,0.410619
3606.000000,0.337327
3607.000000,0.262989
3608.000000,0.188407
3609.000000,0.112459
3610.000000,0.037138
3611.000000,-0.042550
3612.000000,-0.121486
3613.000000,-0.202122
3614.000000,-0.287700
3615.000000,-0.375842
3616.000000,-0.464643
3617.000000,-0.553712
3618.000000,-0.642257
3619.000000,-0.724594
3620.000000,-0.806155
3621.000000,-0.886552
3622.000000,-0.962292
3623.000000,-1.037506
3624.000000,-1.111785
3625.000000,-1.182907
3626.000000,-1.253689
3627.000000,-1.318518
3628.000000,-1.388530
3629.000000,-1.452306
3630.000000,-1.514456
3631.000000,-1.574972
3632.000000,-1.633135
3633.000000,-1.690579
3634.000000,-1.745957
3635.000000,-1.799442
3636.000000,-1.850994
3637.000000,-1.898782
3638.000000,-1.943478
3639.000000,-1.991086
3640.000000,-2.035365
3641.000000,-2.076241
3642.000000,-2.114158
3643.000000,-2.146293
3644.000000,-2.175651
3645.000000,-2.205598
3646.000000,-2.232727
3647.000000,-2.256256
3648.000000,-2.272791
3649.000000,-2.287487
3650.000000,-2.297834
3651.000000,-2.303509
3652.000000,-2.306273
3653.000000,-2.305133
3654.000000,-2.302007
3655.000000,-2.297468
3656.000000,-2.291863
3657.000000,-2.285373
3658.000000,-2.278841
3659.000000,-2.270886
3660.000000,-2.263358
3661.000000,-2.254381
3662.000000,-2.245591
3663.000000,-2.236197
3664.000000,-2.227573
3665.000000,-2.218655
3666.000000,-2.210022
3667.000000,-2.203001
3668.000000,-2.195641
3669.000000,-2.188100
3670.000000,-2.180474
3671.000000,-2.173083
3672.000000,-2.166546
3673.000000,-2.160729
3674.000000,-2.155680
3675.000000,-2.151046
3676.000000,-2.147155
3677.000000,-2.144031
3678.000000,-2.141669
3679.000000,-2.138988
3680.000000,-2.136882
3681.000000,-2.136092
3682.000000,-2.136310
3683.000000,-2.137578
3684.000000,-2.139868
3685.000000,-2.142379
3686.000000,-2.145101
3687.000000,-2.148323
3688.000000,-2.151630
3689.000000,-2.155030
3690.000000,-2.159389
3691.000000,-2.164379
3692.000000,-2.170728
3693.000000,-2.178234
3694.000000,-2.184830
3695.000000,-2.189568
3696.000000,-2.193536
3697.000000,-2.196716
3698.000000,-2.198548
3699.000000,-2.198679
3700.000000,-2.198007
3701.000000,-2.194632
3702.000000,-2.186600
3703.000000,-2.174831
3704.000000,-2.158609
3705.000000,-2.139870
3706.000000,-2.119475
3707.000000,-2.095316
3708.000000,-2.068589
