timestep,value
3688.000000,-2.578078
3689.000000,-2.532273
3690.000000,-2.483067
3691.000000,-2.433534
3692.000000,-2.380642
3693.000000,-2.326814
3694.000000,-2.270273
3695.000000,-2.212400
3696.000000,-2.155327
3697.000000,-2.099175
3698.000000,-2.042101
3699.000000,-1.988126
3700.000000,-1.935087
3701.000000,-1.882146
3702.000000,-1.829510
3703.000000,-1.777809
3704.000000,-1.726984
3705.000000,-1.675297
3706.000000,-1.624834
3707.000000,-1.575159
3708.000000,-1.524127
3709.000000,-1.473921
3710.000000,-1.424293
3711.000000,-1.374378
3712.000000,-1.325298
3713.000000,-1.276443
3714.000000,-1.229369
3715.000000,-1.181842
3716.000000,-1.133272
3717.000000,-1.087007
3718.000000,-1.040605
3719.000000,-0.991667
3720.000000,-0.943706
3721.000000,-0.898882
3722.000000,-0.857820
3723.000000,-0.818604
3724.000000,-0.779070
3725.000000,-0.739026
3726.000000,-0.701911
3727.000000,-0.662207
3728.000000,-0.621565
3729.000000,-0.587604
3730.000000,-0.554687
3731.000000,-0.525309
3732.000000,-0.498442
3733.000000,-0.477190
3734.000000,-0.455591
3735.000000,-0.435032
3736.000000,-0.418657
3737.000000,-0.404806
3738.000000,-0.395059
3739.000000,-0.384171
3740.000000,-0.375873
3741.000000,-0.366542
3742.000000,-0.359399
3743.000000,-0.356225
3744.000000,-0.359081
3745.000000,-0.367120
3746.000000,-0.375587
3747.000000,-0.391354
3748.000000,-0.409761
3749.000000,-0.430465
3750.000000,-0.453980
3751.000000,-0.480642
3752.000000,-0.508621
3753.000000,-0.537517
3754.000000,-0.566300
3755.000000,-0.595137
3756.000000,-0.626018
3757.000000,-0.656792
3758.000000,-0.685313
3759.000000,-0.714192
3760.000000,-0.742660
3761.000000,-0.769620
3762.000000,-0.793640
3763.000000,-0.817316
3764.000000,-0.839715
3765.000000,-0.861805
3766.000000,-0.882538
3767.000000,-0.903836
3768.000000,-0.923583
3769.000000,-0.940612
3770.000000,-0.957061
3771.000000,-0.973821
3772.000000,-0.990362
3773.000000,-1.003360
3774.000000,-1.015393
3775.000000,-1.027196
3776.000000,-1.038682
3777.000000,-1.047482
3778.000000,-1.055308
3779.000000,-1.062772
3780.000000,-1.068279
3781.000000,-1.073073
3782.000000,-1.076794
3783.000000,-1.079652
3784.000000,-1.079995
3785.000000,-1.078271
3786.000000,-1.074661
3787.000000,-1.070188
3788.000000,-1.063164
3789.000000,-1.053106
3790.000000,-1.041096
3791.000000,-1.025730
3792.000000,-1.006755
3793.000000,-0.983691
3794.000000,-0.957015
3795.000000,-0.926344
3796.000000,-0.892600
3797.000000,-0.856398
3798.000000,-0.818744
3799.000000,-0.780184
3800.000000,-0.741468
3801.000000,-0.700615
3802.000000,-0.660381
3803.000000,-0.620804
3804.000000,-0.580652
3805.000000,-0.542825
3806.000000,-0.503427
3807.000000,-0.467646
3808.000000,-0.431746
3809.000000,-0.396265
3810.000000,-0.360843
3811.000000,-0.325508
3812.000000,-0.293878
3813.000000,-0.262744
3814.000000,-0.232907
3815.000000,-0.204632
3816.000000,-0.178118
3817.000000,-0.152475
3818.000000,-0.128899
3819.000000,-0.106239
3820.000000,-0.084371
3821.000000,-0.064153
3822.000000,-0.045600
3823.000000,-0.028562
3824.000000,-0.012591
3825.000000,0.002851
3826.000000,0.016416
3827.000000,0.028732
3828.000000,0.039562
3829.000000,0.048998
3830.000000,0.057023
3831.000000,0.063835
3832.000000,0.068561
3833.000000,0.070840
3834.000000,0.072052
3835.000000,0.071950
3836.000000,0.070652
3837.000000,0.067528
3838.000000,0.062640
3839.000000,0.056303
3840.000000,0.048378
3841.000000,0.038707
3842.000000,0.026927
3843.000000,0.012706
3844.000000,-0.003064
3845.000000,-0.020258
3846.000000,-0.041497
3847.000000,-0.064069
3848.000000,-0.089755
3849.000000,-0.115592
3850.000000,-0.144124
3851.000000,-0.171348
3852.000000,-0.199813
3853.000000,-0.230039
3854.000000,-0.261613
3855.000000,-0.291040
3856.000000,-0.320261
3857.000000,-0.350961
3858.000000,-0.383301
3859.000000,-0.417169
3860.000000,-0.448174
3861.000000,-0.478215
3862.000000,-0.508589
3863.000000,-0.538869
3864.000000,-0.569511
3865.000000,-0.599536
3866.000000,-0.628868
3867.000000,-0.654923
3868.000000,-0.680674
3869.000000,-0.706293
3870.000000,-0.731304
3871.000000,-0.755630
3872.000000,-0.779186
3873.000000,-0.802227
3874.000000,-0.824440
3875.000000,-0.845394
3876.000000,-0.865400
3877.000000,-0.884600
3878.000000,-0.902788
3879.000000,-0.919493
3880.000000,-0.935308
3881.000000,-0.949686
3882.000000,-0.964124
3883.000000,-0.977378
3884.000000,-0.989552
3885.000000,-1.000439
3886.000000,-1.010489
3887.000000,-1.019459
3888.000000,-1.027640
3889.000000,-1.034673
3890.000000,-1.040175
3891.000000,-1.044348
3892.000000,-1.047858
3893.000000,-1.050368
3894.000000,-1.051589
3895.000000,-1.052274
3896.000000,-1.052389
3897.000000,-1.050930
3898.000000,-1.049017
3899.000000,-1.046683
3900.000000,-1.042404
3901.000000,-1.037159
3902.000000,-1.031950
3903.000000,-1.026687
3904.000000,-1.021141
3905.000000,-1.014649
3906.000000,-1.007117
3907.000000,-0.999654
3908.000000,-0.990824
3909.000000,-0.981391
3910.000000,-0.971746
3911.000000,-0.961477
3912.000000,-0.949042
3913.000000,-0.936662
3914.000000,-0.924996
3915.000000,-0.911525
3916.000000,-0.899516
3917.000000,-0.887425
3918.000000,-0.875788
3919.000000,-0.863974
3920.000000,-0.851704
3921.000000,-0.838871
3922.000000,-0.825010
3923.000000,-0.812291
3924.000000,-0.798703
3925.000000,-0.785811
3926.000000,-0.772715
3927.000000,-0.759358
3928.000000,-0.746646
3929.000000,-0.737179
3930.000000,-0.727483
3931.000000,-0.717501
3932.000000,-0.708352
3933.000000,-0.697594
3934.000000,-0.689577
3935.000000,-0.682398
3936.000000,-0.675142
3937.000000,-0.668891
3938.000000,-0.662788
3939.000000,-0.654387
3940.000000,-0.646264
3941.000000,-0.640840
3942.000000,-0.635199
3943.000000,-0.630155
3944.000000,-0.623434
3945.000000,-0.616597
3946.000000,-0.611003
3947.000000,-0.604566
3948.000000,-0.597771
3949.000000,-0.591223
3950.000000,-0.584799
3951.000000,-0.578666
3952.000000,-0.570456
3953.000000,-0.562240
3954.000000,-0.554824
3955.000000,-0.546459
3956.000000,-0.538320
3957.000000,-0.529914
3958.000000,-0.520130
3959.000000,-0.507920
3960.000000,-0.495413
3961.000000,-0.483315
3962.000000,-0.468416
3963.000000,-0.453827
3964.000000,-0.436813
3965.000000,-0.417518
3966.000000,-0.397678
3967.000000,-0.378155
3968.000000,-0.357807
3969.000000,-0.335711
3970.000000,-0.311074
3971.000000,-0.287064
3972.000000,-0.263141
3973.000000,-0.238506
3974.000000,-0.218438
3975.000000,-0.200619
3976.000000,-0.184177
3977.000000,-0.168686
3978.000000,-0.155674
3979.000000,-0.142799
3980.000000,-0.130746
3981.000000,-0.118905
3982.000000,-0.112464
3983.000000,-0.107069
3984.000000,-0.103401
3985.000000,-0.102505
3986.000000,-0.105088
3987.000000,-0.109307
3988.000000,-0.114897
3989.000000,-0.122189
3990.000000,-0.134174
3991.000000,-0.145971
3992.000000,-0.159044
3993.000000,-0.175408
3994.000000,-0.194538
3995.000000,-0.215631
3996.000000,-0.237132
3997.000000,-0.262562
3998.000000,-0.288774
3999.000000,-0.317467
4000.000000,-0.348121
4001.000000,-0.381115
4002.000000,-0.415158
4003.000000,-0.452305
4004.000000,-0.489862
4005.000000,-0.531624
4006.000000,-0.573358
4007.000000,-0.613938
4008.000000,-0.650301
4009.000000,-0.685257
4010.000000,-0.712281
4011.000000,-0.741199
4012.000000,-0.765782
4013.000000,-0.786858
4014.000000,-0.801395
4015.000000,-0.811760
4016.000000,-0.819939
4017.000000,-0.821747
4018.000000,-0.818140
4019.000000,-0.815643
4020.000000,-0.808779
4021.000000,-0.799253
4022.000000,-0.786495
4023.000000,-0.768158
4024.000000,-0.745583
4025.000000,-0.721385
4026.000000,-0.692431
4027.000000,-0.658636
4028.000000,-0.624435
4029.000000,-0.587791
4030.000000,-0.547389
4031.000000,-0.506729
4032.000000,-0.464119
4033.000000,-0.420307
4034.000000,-0.373868
4035.000000,-0.327729
4036.000000,-0.280423
4037.000000,-0.232088
4038.000000,-0.180320
4039.000000,-0.126364
4040.000000,-0.070718
4041.000000,-0.018538
4042.000000,0.035936
4043.000000,0.093598
4044.000000,0.151284
4045.000000,0.209253
4046.000000,0.263821
4047.000000,0.319911
4048.000000,0.376948
4049.000000,0.433826
4050.000000,0.491895
4051.000000,0.545590
4052.000000,0.600464
4053.000000,0.655246
4054.000000,0.710948
4055.000000,0.768666
4056.000000,0.827474
4057.000000,0.886566
4058.000000,0.939754
4059.000000,0.992811
4060.000000,1.045849
4061.000000,1.098681
4062.000000,1.151496
4063.000000,1.204573
4064.000000,1.257511
4065.000000,1.309340
4066.000000,1.361412
4067.000000,1.412102
4068.000000,1.458682
4069.000000,1.504651
4070.000000,1.550045
4071.000000,1.595885
4072.000000,1.640223
4073.000000,1.684331
4074.000000,1.728832
4075.000000,1.771920
4076.000000,1.814259
4077.000000,1.855833
4078.000000,1.897524
4079.000000,1.937023
4080.000000,1.977051
4081.000000,2.016416
4082.000000,2.054441
4083.000000,2.091792
4084.000000,2.128508
4085.000000,2.163027
4086.000000,2.201090
4087.000000,2.238884
4088.000000,2.274241
4089.000000,2.309404
4090.000000,2.343480
4091.000000,2.374921
4092.000000,2.405141
4093.000000,2.434517
4094.000000,2.465565
4095.000000,2.495956
4096.000000,2.525502
4097.000000,2.552539
4098.000000,2.578347
4099.000000,2.602807
4100.000000,2.622859
4101.000000,2.641863
4102.000000,2.659817
4103.000000,2.676127
4104.000000,2.688591
4105.000000,2.700954
4106.000000,2.713075
4107.000000,2.724476
4108.000000,2.734541
4109.000000,2.742304
4110.000000,2.749824
4111.000000,2.756608
4112.000000,2.763064
4113.000000,2.767629
4114.000000,2.771956
4115.000000,2.774735
4116.000000,2.778014
4117.000000,2.780418
4118.000000,2.781516
4119.000000,2.782341
4120.000000,2.782295
4121.000000,2.782384
4122.000000,2.781706
4123.000000,2.779650
4124.000000,2.776834
4125.000000,2.773156
4126.000000,2.769154
4127.000000,2.764626
4128.000000,2.760340
4129.000000,2.755565
4130.000000,2.750104
4131.000000,2.744661
4132.000000,2.738068
4133.000000,2.731447
4134.000000,2.724603
4135.000000,2.718138
4136.000000,2.711432
4137.000000,2.704851
4138.000000,2.698450
4139.000000,2.691878
4140.000000,2.684810
4141.000000,2.677318
4142.000000,2.670089
4143.000000,2.664343
4144.000000,2.657946
4145.000000,2.650965
4146.000000,2.643151
4147.000000,2.636060
4148.000000,2.629971
4149.000000,2.623608
4150.000000,2.617779
4151.000000,2.612354
4152.000000,2.606389
4153.000000,2.601091
4154.000000,2.596948
4155.000000,2.592111
4156.000000,2.588126
4157.000000,2.584821
4158.000000,2.581681
4159.000000,2.579008
4160.000000,2.576082
4161.000000,2.574320
4162.000000,2.572901
4163.000000,2.571287
4164.000000,2.569819
4165.000000,2.568867
4166.000000,2.569119
4167.000000,2.568670
4168.000000,2.569180
4169.000000,2.569372
4170.000000,2.570866
4171.000000,2.572365
4172.000000,2.573176
4173.000000,2.574385
4174.000000,2.576009
4175.000000,2.577385
4176.000000,2.579234
4177.000000,2.581496
4178.000000,2.582086
4179.000000,2.582311
4180.000000,2.581335
4181.000000,2.580531
4182.000000,2.577584
4183.000000,2.574681
4184.000000,2.568257
4185.000000,2.560193
4186.000000,2.551057
4187.000000,2.537147
4188.000000,2.519945
4189.000000,2.502944
4190.000000,2.484005
4191.000000,2.461121
4192.000000,2.434192
4193.000000,2.403461
4194.000000,2.370009
4195.000000,2.335568
4196.000000,2.299393
4197.000000,2.261165
4198.000000,2.220584
4199.000000,2.179285
4200.000000,2.135808
4201.000000,2.092952
4202.000000,2.048733
4203.000000,2.003160
4204.000000,1.958899
4205.000000,1.910844
4206.000000,1.861735
4207.000000,1.810797
4208.000000,1.753836
4209.000000,1.701839
4210.000000,1.646987
4211.000000,1.590705
4212.000000,1.529116
4213.000000,1.466508
4214.000000,1.399514
4215.000000,1.331786
4216.000000,1.265087
4217.000000,1.196383
4218.000000,1.129293
4219.000000,1.060012
4220.000000,0.993270
4221.000000,0.925974
4222.000000,0.859467
4223.000000,0.795448
4224.000000,0.733418
4225.000000,0.671086
4226.000000,0.612022
4227.000000,0.550233
4228.000000,0.491163
4229.000000,0.428730
4230.000000,0.370257
4231.000000,0.310711
4232.000000,0.250816
4233.000000,0.193419
4234.000000,0.134664
4235.000000,0.074938
4236.000000,0.017706
4237.000000,-0.040202
4238.000000,-0.098899
4239.000000,-0.160343
4240.000000,-0.220819
4241.000000,-0.282437
4242.000000,-0.345281
4243.000000,-0.403687
4244.000000,-0.464043
4245.000000,-0.524159
4246.000000,-0.584037
4247.000000,-0.644991
4248.000000,-0.706543
4249.000000,-0.768915
4250.000000,-0.831860
4251.000000,-0.895664
4252.000000,-0.957730
4253.000000,-1.019970
4254.000000,-1.083419
4255.000000,-1.147169
4256.000000,-1.210528
4257.000000,-1.272937
4258.000000,-1.335160
4259.000000,-1.397882
4260.000000,-1.459703
4261.000000,-1.520518
4262.000000,-1.580958
4263.000000,-1.640215
4264.000000,-1.698339
4265.000000,-1.756491
4266.000000,-1.812664
4267.000000,-1.868376
4268.000000,-1.922897
4269.000000,-1.976437
4270.000000,-2.029164
4271.000000,-2.080171
4272.000000,-2.131195
4273.000000,-2.184790
4274.000000,-2.237635
4275.000000,-2.293003
4276.000000,-2.346958
4277.000000,-2.400190
4278.000000,-2.456599
4279.000000,-2.512558
4280.000000,-2.574601
4281.000000,-2.635708
4282.000000,-2.706976
4283.000000,-2.777728
4284.000000,-2.848177
4285.000000,-2.918566
4286.000000,-2.985404
4287.000000,-3.052302
4288.000000,-3.119655
4289.000000,-3.181767
4290.000000,-3.244558
4291.000000,-3.307156
4292.000000,-3.370444
4293.000000,-3.433650
4294.000000,-3.496523
4295.000000,-3.555165
4296.000000,-3.612032
4297.000000,-3.668795
4298.000000,-3.724258
4299.000000,-3.778923
4300.000000,-3.832736
4301.000000,-3.884792
4302.000000,-3.935323
4303.000000,-3.983046
4304.000000,-4.029764
4305.000000,-4.074561
4306.000000,-4.117389
4307.000000,-4.156786
4308.000000,-4.197483
4309.000000,-4.234261
4310.000000,-4.269348
4311.000000,-4.301277
4312.000000,-4.332189
4313.000000,-4.359573
4314.000000,-4.385520
4315.000000,-4.407894
4316.000000,-4.428758
4317.000000,-4.446060
4318.000000,-4.462230
4319.000000,-4.476295
4320.000000,-4.486197
4321.000000,-4.494164
4322.000000,-4.499253
4323.000000,-4.502118
4324.000000,-4.501470
4325.000000,-4.498731
4326.000000,-4.495021
4327.000000,-4.488171
4328.000000,-4.479240
4329.000000,-4.468908
4330.000000,-4.455944
4331.000000,-4.441838
4332.000000,-4.424898
4333.000000,-4.406264
4334.000000,-4.386684
4335.000000,-4.364509
4336.000000,-4.340293
4337.000000,-4.314867
4338.000000,-4.287193
4339.000000,-4.257300
4340.000000,-4.225853
4341.000000,-4.191628
4342.000000,-4.155448
4343.000000,-4.118304
4344.000000,-4.079260
4345.000000,-4.040571
4346.000000,-4.002406
4347.000000,-3.962308
4348.000000,-3.924137
4349.000000,-3.883945
4350.000000,-3.846598
4351.000000,-3.813723
4352.000000,-3.781975
4353.000000,-3.751655
4354.000000,-3.723186
4355.000000,-3.697921
4356.000000,-3.674950
4357.000000,-3.654469
4358.000000,-3.632605
4359.000000,-3.609814
4360.000000,-3.585630
4361.000000,-3.561217
4362.000000,-3.536611
4363.000000,-3.510103
4364.000000,-3.482858
4365.000000,-3.451491
4366.000000,-3.417588
4367.000000,-3.381216
4368.000000,-3.343881
4369.000000,-3.301651
4370.000000,-3.257848
4371.000000,-3.212909
4372.000000,-3.164938
4373.000000,-3.115943
4374.000000,-3.065486
4375.000000,-3.011905
4376.000000,-2.960909
4377.000000,-2.909060
4378.000000,-2.853945
4379.000000,-2.796703
4380.000000,-2.738646
4381.000000,-2.678515
4382.000000,-2.619641
4383.000000,-2.560354
4384.000000,-2.499760
4385.000000,-2.436091
4386.000000,-2.374250
4387.000000,-2.315428
4388.000000,-2.258902
4389.000000,-2.204398
4390.000000,-2.149863
4391.000000,-2.098886
4392.000000,-2.051141
4393.000000,-2.008095
4394.000000,-1.968275
4395.000000,-1.927813
4396.000000,-1.888954
4397.000000,-1.854130
4398.000000,-1.824780
4399.000000,-1.796076
4400.000000,-1.774780
4401.000000,-1.758620
4402.000000,-1.744178
4403.000000,-1.734346
4404.000000,-1.727934
4405.000000,-1.722966
4406.000000,-1.719941
4407.000000,-1.718590
4408.000000,-1.717106
4409.000000,-1.716375
4410.000000,-1.715185
4411.000000,-1.710028
4412.000000,-1.701411
4413.000000,-1.686702
4414.000000,-1.667033
4415.000000,-1.642664
4416.000000,-1.612103
4417.000000,-1.577621
4418.000000,-1.537702
4419.000000,-1.493498
4420.000000,-1.446059
4421.000000,-1.396311
4422.000000,-1.341108
4423.000000,-1.284122
4424.000000,-1.221855
4425.000000,-1.159642
4426.000000,-1.091971
4427.000000,-1.025749
4428.000000,-0.955020
4429.000000,-0.880700
4430.000000,-0.808884
4431.000000,-0.735767
4432.000000,-0.660179
4433.000000,-0.583777
4434.000000,-0.505009
4435.000000,-0.424335
4436.000000,-0.349316
4437.000000,-0.267175
4438.000000,-0.184213
4439.000000,-0.108279
4440.000000,-0.032318
4441.000000,0.042248
4442.000000,0.115374
4443.000000,0.188089
4444.000000,0.258801
4445.000000,0.329152
4446.000000,0.397224
4447.000000,0.462806
4448.000000,0.527160
4449.000000,0.589517
4450.000000,0.648313
4451.000000,0.705264
4452.000000,0.759846
4453.000000,0.811261
4454.000000,0.860135
4455.000000,0.906079
4456.000000,0.949105
4457.000000,0.989926
4458.000000,1.027922
4459.000000,1.062946
4460.000000,1.095833
4461.000000,1.126501
4462.000000,1.154626
4463.000000,1.180717
4464.000000,1.203764
4465.000000,1.224535
4466.000000,1.243580
4467.000000,1.260746
4468.000000,1.276161
4469.000000,1.289481
4470.000000,1.301099
4471.000000,1.310902
4472.000000,1.319336
4473.000000,1.326002
4474.000000,1.331122
4475.000000,1.333732
4476.000000,1.334745
4477.000000,1.335737
4478.000000,1.335294
4479.000000,1.334360
4480.000000,1.333093
4481.000000,1.330996
4482.000000,1.328619
4483.000000,1.326665
4484.000000,1.324590
4485.000000,1.321188
4486.000000,1.317915
4487.000000,1.315263
4488.000000,1.312763
4489.000000,1.311808
4490.000000,1.311744
4491.000000,1.311891
4492.000000,1.313452
4493.000000,1.315192
4494.000000,1.317754
4495.000000,1.321336
4496.000000,1.325596
4497.000000,1.330564
4498.000000,1.336521
4499.000000,1.343287
4500.000000,1.350517
4501.000000,1.358458
4502.000000,1.366370
4503.000000,1.374799
4504.000000,1.384336
4505.000000,1.394393
4506.000000,1.405666
4507.000000,1.416530
4508.000000,1.427379
4509.000000,1.439146
4510.000000,1.452895
4511.000000,1.467443
4512.000000,1.482458
4513.000000,1.497492
4514.000000,1.510801
4515.000000,1.524522
4516.000000,1.539230
4517.000000,1.554612
4518.000000,1.570144
4519.000000,1.584681
4520.000000,1.599860
4521.000000,1.614312
4522.000000,1.628698
4523.000000,1.643667
4524.000000,1.658430
4525.000000,1.674364
4526.000000,1.690860
4527.000000,1.709119
4528.000000,1.727431
4529.000000,1.745330
4530.000000,1.764849
4531.000000,1.785747
4532.000000,1.807760
4533.000000,1.831812
4534.000000,1.857511
4535.000000,1.887757
4536.000000,1.921623
4537.000000,1.956388
4538.000000,1.996450
4539.000000,2.041768
4540.000000,2.090670
4541.000000,2.140826
4542.000000,2.193841
4543.000000,2.251474
4544.000000,2.309862
4545.000000,2.369789
4546.000000,2.433277
4547.000000,2.497659
4548.000000,2.561969
4549.000000,2.629515
4550.000000,2.694763
4551.000000,2.761497
4552.000000,2.830517
4553.000000,2.896538
4554.000000,2.964149
4555.000000,3.031706
4556.000000,3.095228
4557.000000,3.160126
4558.000000,3.225044
4559.000000,3.290572
4560.000000,3.351116
4561.000000,3.411039
4562.000000,3.475729
4563.000000,3.535025
4564.000000,3.593335
4565.000000,3.651024
4566.000000,3.707414
4567.000000,3.762155
4568.000000,3.815576
4569.000000,3.867019
4570.000000,3.916268
4571.000000,3.963300
4572.000000,4.007698
4573.000000,4.049620
4574.000000,4.089704
4575.000000,4.126829
4576.000000,4.164348
4577.000000,4.197863
4578.000000,4.229373
4579.000000,4.256804
4580.000000,4.280948
4581.000000,4.300705
4582.000000,4.319166
4583.000000,4.333540
4584.000000,4.345170
4585.000000,4.352664
4586.000000,4.356708
4587.000000,4.356345
4588.000000,4.352190
4589.000000,4.343147
4590.000000,4.330214
4591.000000,4.311618
4592.000000,4.288939
4593.000000,4.260535
4594.000000,4.228239
4595.000000,4.191088
4596.000000,4.155038
4597.000000,4.114206
4598.000000,4.070026
4599.000000,4.028030
4600.000000,3.982609
4601.000000,3.937971
4602.000000,3.891597
4603.000000,3.844655
4604.000000,3.795844
4605.000000,3.745991
4606.000000,3.695401
4607.000000,3.642507
4608.000000,3.587908
4609.000000,3.532651
4610.000000,3.476228
4611.000000,3.418900
4612.000000,3.360082
4613.000000,3.301109
4614.000000,3.240749
4615.000000,3.178940
4616.000000,3.116689
4617.000000,3.052863
4618.000000,2.987661
4619.000000,2.921417
4620.000000,2.854982
4621.000000,2.787533
4622.000000,2.719821
4623.000000,2.651493
4624.000000,2.582944
4625.000000,2.513463
4626.000000,2.444453
4627.000000,2.375443
4628.000000,2.306096
4629.000000,2.237460
4630.000000,2.168610
4631.000000,2.101619
4632.000000,2.040125
4633.000000,1.979747
4634.000000,1.919811
4635.000000,1.860678
4636.000000,1.801834
4637.000000,1.743786
4638.000000,1.689801
4639.000000,1.636952
4640.000000,1.584535
4641.000000,1.532793
4642.000000,1.477957
4643.000000,1.427256
4644.000000,1.376778
4645.000000,1.327127
4646.000000,1.276751
4647.000000,1.228051
4648.000000,1.179226
4649.000000,1.131435
4650.000000,1.080772
4651.000000,1.030903
4652.000000,0.980752
4653.000000,0.932057
4654.000000,0.882182
4655.000000,0.830262
4656.000000,0.777683
4657.000000,0.726180
4658.000000,0.671950
4659.000000,0.618297
4660.000000,0.565588
4661.000000,0.509731
4662.000000,0.456139
4663.000000,0.402321
4664.000000,0.348857
4665.000000,0.294305
4666.000000,0.240806
4667.000000,0.186529
4668.000000,0.134603
4669.000000,0.083029
4670.000000,0.031253
4671.000000,-0.021139
4672.000000,-0.068597
4673.000000,-0.115516
4674.000000,-0.162030
4675.000000,-0.209554
4676.000000,-0.254595
4677.000000,-0.301147
4678.000000,-0.348958
4679.000000,-0.395903
4680.000000,-0.442792
4681.000000,-0.490877
4682.000000,-0.540181
4683.000000,-0.590874
4684.000000,-0.642399
4685.000000,-0.690962
4686.000000,-0.740440
4687.000000,-0.793508
4688.000000,-0.846615
4689.000000,-0.899836
4690.000000,-0.952878
4691.000000,-1.005604
4692.000000,-1.055407
4693.000000,-1.107479
4694.000000,-1.158738
4695.000000,-1.210628
4696.000000,-1.260769
4697.000000,-1.310453
4698.000000,-1.359140
4699.000000,-1.405567
4700.000000,-1.449720
4701.000000,-1.494750
4702.000000,-1.536486
4703.000000,-1.575949
4704.000000,-1.608055
4705.000000,-1.638129
4706.000000,-1.664313
4707.000000,-1.686988
4708.000000,-1.705174
4709.000000,-1.718551
4710.000000,-1.726380
4711.000000,-1.731539
4712.000000,-1.727753
4713.000000,-1.720772
4714.000000,-1.709605
4715.000000,-1.692441
4716.000000,-1.673717
4717.000000,-1.649039
4718.000000,-1.621207
4719.000000,-1.591162
4720.000000,-1.558023
4721.000000,-1.520834
4722.000000,-1.483576
4723.000000,-1.444151
4724.000000,-1.399350
4725.000000,-1.353220
4726.000000,-1.306000
4727.000000,-1.258839
4728.000000,-1.207746
4729.000000,-1.156598
4730.000000,-1.104041
4731.000000,-1.051374
4732.000000,-0.996604
4733.000000,-0.941382
4734.000000,-0.886202
4735.000000,-0.829843
4736.000000,-0.772629
4737.000000,-0.709531
4738.000000,-0.646644
4739.000000,-0.584099
4740.000000,-0.522170
4741.000000,-0.460291
4742.000000,-0.397722
4743.000000,-0.336189
4744.000000,-0.271686
4745.000000,-0.209461
4746.000000,-0.149838
4747.000000,-0.086433
4748.000000,-0.024178
4749.000000,0.034971
4750.000000,0.096191
4751.000000,0.159120
4752.000000,0.220645
4753.000000,0.280531
4754.000000,0.334909
4755.000000,0.387602
4756.000000,0.435812
4757.000000,0.483054
4758.000000,0.529653
4759.000000,0.573944
4760.000000,0.618517
4761.000000,0.662616
4762.000000,0.707838
4763.000000,0.754194
4764.000000,0.797851
4765.000000,0.841921
4766.000000,0.886444
4767.000000,0.931518
4768.000000,0.978148
4769.000000,1.025575
4770.000000,1.074346
4771.000000,1.123404
4772.000000,1.173475
4773.000000,1.224419
4774.000000,1.277596
4775.000000,1.332187
4776.000000,1.391047
4777.000000,1.447776
4778.000000,1.508759
4779.000000,1.570905
4780.000000,1.632481
4781.000000,1.695750
4782.000000,1.759109
4783.000000,1.829070
4784.000000,1.897955
4785.000000,1.967131
4786.000000,2.036264
4787.000000,2.104146
4788.000000,2.171056
4789.000000,2.239940
4790.000000,2.307411
4791.000000,2.372689
4792.000000,2.435126
4793.000000,2.495623
4794.000000,2.554010
4795.000000,2.611085
4796.000000,2.661643
4797.000000,2.707255
4798.000000,2.750418
4799.000000,2.788410
4800.000000,2.824063
4801.000000,2.858123
4802.000000,2.889417
4803.000000,2.919807
4804.000000,2.945868
4805.000000,2.970885
4806.000000,2.993448
4807.000000,3.015125
4808.000000,3.036551
4809.000000,3.056988
4810.000000,3.076226
4811.000000,3.094124
4812.000000,3.109672
4813.000000,3.125353
4814.000000,3.139293
4815.000000,3.151406
4816.000000,3.163505
4817.000000,3.174790
4818.000000,3.184829
4819.000000,3.194992
4820.000000,3.203961
4821.000000,3.211805
4822.000000,3.218991
4823.000000,3.224807
4824.000000,3.230748
4825.000000,3.234768
4826.000000,3.237767
4827.000000,3.240781
4828.000000,3.242466
4829.000000,3.242831
4830.000000,3.242456
4831.000000,3.240894
4832.000000,3.237006
4833.000000,3.231221
4834.000000,3.224620
4835.000000,3.214734
4836.000000,3.203491
4837.000000,3.190507
4838.000000,3.175716
4839.000000,3.159272
4840.000000,3.139624
4841.000000,3.118321
4842.000000,3.094518
4843.000000,3.070176
4844.000000,3.043521
4845.000000,3.015541
4846.000000,2.985272
4847.000000,2.953269
4848.000000,2.918499
4849.000000,2.883504
4850.000000,2.847342
4851.000000,2.809872
4852.000000,2.770979
4853.000000,2.730469
4854.000000,2.687308
4855.000000,2.643931
4856.000000,2.597768
4857.000000,2.549468
4858.000000,2.500553
4859.000000,2.451358
4860.000000,2.398066
4861.000000,2.343690
4862.000000,2.288693
4863.000000,2.233214
4864.000000,2.172083
4865.000000,2.110551
4866.000000,2.044403
4867.000000,1.979953
4868.000000,1.911907
4869.000000,1.840101
4870.000000,1.768038
4871.000000,1.691435
4872.000000,1.618484
4873.000000,1.545581
4874.000000,1.476988
4875.000000,1.408101
4876.000000,1.338733
4877.000000,1.273811
4878.000000,1.208575
4879.000000,1.145883
4880.000000,1.083822
4881.000000,1.025047
4882.000000,0.965744
4883.000000,0.906588
4884.000000,0.846824
4885.000000,0.785790
4886.000000,0.724735
4887.000000,0.661907
4888.000000,0.597853
4889.000000,0.537518
4890.000000,0.476976
4891.000000,0.415660
4892.000000,0.354107
4893.000000,0.292371
4894.000000,0.230298
4895.000000,0.167605
4896.000000,0.103165
4897.000000,0.035251
4898.000000,-0.032058
4899.000000,-0.099213
4900.000000,-0.170235
4901.000000,-0.240484
4902.000000,-0.310547
