timestep,value
2523.000000,2.946654
2524.000000,2.928541
2525.000000,2.911039
2526.000000,2.893484
2527.000000,2.876731
2528.000000,2.860479
2529.000000,2.844915
2530.000000,2.829738
2531.000000,2.814617
2532.000000,2.799109
2533.000000,2.784166
2534.000000,2.768949
2535.000000,2.754894
2536.000000,2.741038
2537.000000,2.728853
2538.000000,2.715935
2539.000000,2.703233
2540.000000,2.690685
2541.000000,2.678589
2542.000000,2.665274
2543.000000,2.652350
2544.000000,2.639600
2545.000000,2.625282
2546.000000,2.610125
2547.000000,2.594078
2548.000000,2.576756
2549.000000,2.558432
2550.000000,2.539357
2551.000000,2.519169
2552.000000,2.497203
2553.000000,2.473225
2554.000000,2.446934
2555.000000,2.421591
2556.000000,2.394443
2557.000000,2.366278
2558.000000,2.335097
2559.000000,2.301757
2560.000000,2.266231
2561.000000,2.229939
2562.000000,2.189782
2563.000000,2.148397
2564.000000,2.103459
2565.000000,2.056779
2566.000000,2.006211
2567.000000,1.953838
2568.000000,1.904508
2569.000000,1.853014
2570.000000,1.799672
2571.000000,1.745418
2572.000000,1.688640
2573.000000,1.630844
2574.000000,1.571797
2575.000000,1.510761
2576.000000,1.449200
2577.000000,1.387021
2578.000000,1.323569
2579.000000,1.260702
2580.000000,1.196986
2581.000000,1.133670
2582.000000,1.070451
2583.000000,1.008231
2584.000000,0.947156
2585.000000,0.886942
2586.000000,0.827190
2587.000000,0.770019
2588.000000,0.707825
2589.000000,0.647787
2590.000000,0.589841
2591.000000,0.535233
2592.000000,0.482240
2593.000000,0.432637
2594.000000,0.385579
2595.000000,0.342908
2596.000000,0.302405
2597.000000,0.264209
2598.000000,0.228752
2599.000000,0.196407
2600.000000,0.164403
2601.000000,0.135346
2602.000000,0.110441
2603.000000,0.087502
2604.000000,0.066001
2605.000000,0.047217
2606.000000,0.031683
2607.000000,0.019244
2608.000000,0.009462
2609.000000,0.001583
2610.000000,-0.004402
2611.000000,-0.009181
2612.000000,-0.013376
2613.000000,-0.016574
2614.000000,-0.019570
2615.000000,-0.022167
2616.000000,-0.025108
2617.000000,-0.027993
2618.000000,-0.030868
2619.000000,-0.034666
2620.000000,-0.038202
2621.000000,-0.041851
2622.000000,-0.046494
2623.000000,-0.051563
2624.000000,-0.057675
2625.000000,-0.064706
2626.000000,-0.072404
2627.000000,-0.081418
2628.000000,-0.091224
2629.000000,-0.102350
2630.000000,-0.114425
2631.000000,-0.128187
2632.000000,-0.142914
2633.000000,-0.158847
2634.000000,-0.175353
2635.000000,-0.193448
2636.000000,-0.212611
2637.000000,-0.233374
2638.000000,-0.254980
2639.000000,-0.278060
2640.000000,-0.302208
2641.000000,-0.330814
2642.000000,-0.359770
2643.000000,-0.390135
2644.000000,-0.422411
2645.000000,-0.455696
2646.000000,-0.491872
2647.000000,-0.529178
2648.000000,-0.567324
2649.000000,-0.606664
2650.000000,-0.651438
2651.000000,-0.697899
2652.000000,-0.745124
2653.000000,-0.794463
2654.000000,-0.845629
2655.000000,-0.897154
2656.000000,-0.953192
2657.000000,-1.011075
2658.000000,-1.070365
2659.000000,-1.130146
2660.000000,-1.191240
2661.000000,-1.252716
2662.000000,-1.315825
2663.000000,-1.385127
2664.000000,-1.454188
2665.000000,-1.523975
2666.000000,-1.595448
2667.000000,-1.667147
2668.000000,-1.737647
2669.000000,-1.808088
2670.000000,-1.878745
2671.000000,-1.949758
2672.000000,-2.019609
2673.000000,-2.088065
2674.000000,-2.156333
2675.000000,-2.224629
2676.000000,-2.296660
2677.000000,-2.365960
2678.000000,-2.434606
2679.000000,-2.501025
2680.000000,-2.565863
2681.000000,-2.627298
2682.000000,-2.687008
2683.000000,-2.745227
2684.000000,-2.800479
2685.000000,-2.851810
2686.000000,-2.899980
2687.000000,-2.943802
2688.000000,-2.984244
2689.000000,-3.018611
2690.000000,-3.048925
2691.000000,-3.074705
2692.000000,-3.097683
2693.000000,-3.116131
2694.000000,-3.131771
2695.000000,-3.143536
2696.000000,-3.152010
2697.000000,-3.156619
2698.000000,-3.158813
2699.000000,-3.157661
2700.000000,-3.153700
2701.000000,-3.146799
2702.000000,-3.137121
2703.000000,-3.124542
2704.000000,-3.108851
2705.000000,-3.090719
2706.000000,-3.070245
2707.000000,-3.046402
2708.000000,-3.019876
2709.000000,-2.991032
2710.000000,-2.959587
2711.000000,-2.925914
2712.000000,-2.889987
2713.000000,-2.852136
2714.000000,-2.808330
2715.000000,-2.761880
2716.000000,-2.714945
2717.000000,-2.665897
2718.000000,-2.615104
2719.000000,-2.557735
2720.000000,-2.499113
2721.000000,-2.439557
2722.000000,-2.374484
2723.000000,-2.307651
2724.000000,-2.235093
2725.000000,-2.162305
2726.000000,-2.088826
2727.000000,-2.015011
2728.000000,-1.941431
2729.000000,-1.867097
2730.000000,-1.793692
2731.000000,-1.720077
2732.000000,-1.641946
2733.000000,-1.564515
2734.000000,-1.486866
2735.000000,-1.408497
2736.000000,-1.329328
2737.000000,-1.251359
2738.000000,-1.173008
2739.000000,-1.094355
2740.000000,-1.010965
2741.000000,-0.927634
2742.000000,-0.844975
2743.000000,-0.761713
2744.000000,-0.678130
2745.000000,-0.595584
2746.000000,-0.508158
2747.000000,-0.420300
2748.000000,-0.332161
2749.000000,-0.245232
2750.000000,-0.153537
2751.000000,-0.062477
2752.000000,0.033481
2753.000000,0.127825
2754.000000,0.225427
2755.000000,0.323884
2756.000000,0.421921
2757.000000,0.518706
2758.000000,0.615889
2759.000000,0.705678
2760.000000,0.798897
2761.000000,0.884864
2762.000000,0.968542
2763.000000,1.049738
2764.000000,1.128326
2765.000000,1.202409
2766.000000,1.271782
2767.000000,1.337836
2768.000000,1.401051
2769.000000,1.461010
2770.000000,1.518040
2771.000000,1.570285
2772.000000,1.617506
2773.000000,1.659608
2774.000000,1.696160
2775.000000,1.731089
2776.000000,1.760944
2777.000000,1.787044
2778.000000,1.807233
2779.000000,1.822586
2780.000000,1.833110
2781.000000,1.838676
2782.000000,1.841343
2783.000000,1.840250
2784.000000,1.833318
2785.000000,1.824098
2786.000000,1.814831
2787.000000,1.803783
2788.000000,1.793788
2789.000000,1.782942
2790.000000,1.773569
2791.000000,1.763181
2792.000000,1.753381
2793.000000,1.744675
2794.000000,1.735800
2795.000000,1.726381
2796.000000,1.719167
2797.000000,1.714328
2798.000000,1.708653
2799.000000,1.702416
2800.000000,1.699486
2801.000000,1.698670
2802.000000,1.699392
2803.000000,1.700171
2804.000000,1.702137
2805.000000,1.704393
2806.000000,1.709685
2807.000000,1.714968
2808.000000,1.722226
2809.000000,1.730077
2810.000000,1.741002
2811.000000,1.750991
2812.000000,1.762183
2813.000000,1.773407
2814.000000,1.787223
2815.000000,1.801515
2816.000000,1.815566
2817.000000,1.829722
2818.000000,1.844791
2819.000000,1.858651
2820.000000,1.872481
2821.000000,1.887440
2822.000000,1.901942
2823.000000,1.918030
2824.000000,1.931681
2825.000000,1.945308
2826.000000,1.959563
2827.000000,1.973033
2828.000000,1.984103
2829.000000,1.994136
2830.000000,2.002463
2831.000000,2.011410
2832.000000,2.019236
2833.000000,2.023735
2834.000000,2.025887
2835.000000,2.024006
2836.000000,2.021636
2837.000000,2.015225
2838.000000,2.007434
2839.000000,1.997694
2840.000000,1.985313
2841.000000,1.971079
2842.000000,1.951198
2843.000000,1.929061
2844.000000,1.903481
2845.000000,1.876543
2846.000000,1.845881
2847.000000,1.813777
2848.000000,1.779447
2849.000000,1.745611
2850.000000,1.709853
2851.000000,1.672913
2852.000000,1.637495
2853.000000,1.598182
2854.000000,1.558577
2855.000000,1.518399
2856.000000,1.474815
2857.000000,1.435253
2858.000000,1.395914
2859.000000,1.352211
2860.000000,1.308630
2861.000000,1.265465
2862.000000,1.224104
2863.000000,1.186515
2864.000000,1.146225
2865.000000,1.106937
2866.000000,1.066284
2867.000000,1.026820
2868.000000,0.991557
2869.000000,0.955053
2870.000000,0.918373
2871.000000,0.880065
2872.000000,0.843918
2873.000000,0.809792
2874.000000,0.775333
2875.000000,0.742129
2876.000000,0.709154
2877.000000,0.676409
2878.000000,0.645473
2879.000000,0.618101
2880.000000,0.591283
2881.000000,0.565278
2882.000000,0.541716
2883.000000,0.520589
2884.000000,0.499044
2885.000000,0.480770
2886.000000,0.463913
2887.000000,0.452840
2888.000000,0.444727
2889.000000,0.439713
2890.000000,0.437023
2891.000000,0.438559
2892.000000,0.442085
2893.000000,0.449269
2894.000000,0.459751
2895.000000,0.472245
2896.000000,0.488659
2897.000000,0.508226
2898.000000,0.531636
2899.000000,0.558144
2900.000000,0.585448
2901.000000,0.616396
2902.000000,0.646457
2903.000000,0.678834
2904.000000,0.712243
2905.000000,0.746177
2906.000000,0.781271
2907.000000,0.813198
2908.000000,0.845936
2909.000000,0.879995
2910.000000,0.910442
2911.000000,0.941146
2912.000000,0.971160
2913.000000,1.000722
2914.000000,1.031192
2915.000000,1.061714
2916.000000,1.091151
2917.000000,1.120562
2918.000000,1.146193
2919.000000,1.172056
2920.000000,1.196767
2921.000000,1.220222
2922.000000,1.243266
2923.000000,1.266320
2924.000000,1.288646
2925.000000,1.310724
2926.000000,1.331996
2927.000000,1.355490
2928.000000,1.377896
2929.000000,1.400509
2930.000000,1.423324
2931.000000,1.445426
2932.000000,1.466822
2933.000000,1.490543
2934.000000,1.513644
2935.000000,1.537175
2936.000000,1.562855
2937.000000,1.588411
2938.000000,1.613481
2939.000000,1.639461
2940.000000,1.664442
2941.000000,1.689977
2942.000000,1.716635
2943.000000,1.743269
2944.000000,1.767993
2945.000000,1.795106
2946.000000,1.821164
2947.000000,1.846428
2948.000000,1.872330
2949.000000,1.898444
2950.000000,1.921553
2951.000000,1.944363
2952.000000,1.967740
2953.000000,1.988413
2954.000000,2.005873
2955.000000,2.021351
2956.000000,2.035564
2957.000000,2.043996
2958.000000,2.052446
2959.000000,2.055937
2960.000000,2.058830
2961.000000,2.058912
2962.000000,2.053780
2963.000000,2.046075
2964.000000,2.036745
2965.000000,2.020823
2966.000000,2.000645
2967.000000,1.977396
2968.000000,1.949600
2969.000000,1.916036
2970.000000,1.878311
2971.000000,1.835663
2972.000000,1.790078
2973.000000,1.733522
2974.000000,1.672468
2975.000000,1.606927
2976.000000,1.540095
2977.000000,1.468297
2978.000000,1.393917
2979.000000,1.316255
2980.000000,1.232838
2981.000000,1.150587
2982.000000,1.065423
2983.000000,0.981797
2984.000000,0.894141
2985.000000,0.808803
2986.000000,0.721083
2987.000000,0.632068
2988.000000,0.547137
2989.000000,0.462176
2990.000000,0.376536
2991.000000,0.290002
2992.000000,0.203214
2993.000000,0.122423
2994.000000,0.041955
2995.000000,-0.039027
2996.000000,-0.117393
2997.000000,-0.194762
2998.000000,-0.265263
2999.000000,-0.333158
3000.000000,-0.400078
3001.000000,-0.462946
3002.000000,-0.524406
3003.000000,-0.582795
3004.000000,-0.639051
3005.000000,-0.691623
3006.000000,-0.736619
3007.000000,-0.778807
3008.000000,-0.822592
3009.000000,-0.862774
3010.000000,-0.900746
3011.000000,-0.935543
3012.000000,-0.966355
3013.000000,-0.994596
3014.000000,-1.020016
3015.000000,-1.044162
3016.000000,-1.065784
3017.000000,-1.084194
3018.000000,-1.100717
3019.000000,-1.116119
3020.000000,-1.130520
3021.000000,-1.144251
3022.000000,-1.157051
3023.000000,-1.167264
3024.000000,-1.176064
3025.000000,-1.184107
3026.000000,-1.190694
3027.000000,-1.196694
3028.000000,-1.201721
3029.000000,-1.206573
3030.000000,-1.209410
3031.000000,-1.211396
3032.000000,-1.213188
3033.000000,-1.212765
3034.000000,-1.212066
3035.000000,-1.210616
3036.000000,-1.207819
3037.000000,-1.204742
3038.000000,-1.200023
3039.000000,-1.194822
3040.000000,-1.188648
3041.000000,-1.180943
3042.000000,-1.172096
3043.000000,-1.163213
3044.000000,-1.153300
3045.000000,-1.142140
3046.000000,-1.130639
3047.000000,-1.117948
3048.000000,-1.104131
3049.000000,-1.088391
3050.000000,-1.071212
3051.000000,-1.053128
3052.000000,-1.034535
3053.000000,-1.015261
3054.000000,-0.995036
3055.000000,-0.975225
3056.000000,-0.954875
3057.000000,-0.934021
3058.000000,-0.913457
3059.000000,-0.892146
3060.000000,-0.870762
3061.000000,-0.848913
3062.000000,-0.827341
3063.000000,-0.804593
3064.000000,-0.782343
3065.000000,-0.759284
3066.000000,-0.737948
3067.000000,-0.715617
3068.000000,-0.695287
3069.000000,-0.676152
3070.000000,-0.656128
3071.000000,-0.635802
3072.000000,-0.616459
3073.000000,-0.596915
3074.000000,-0.577433
3075.000000,-0.557998
3076.000000,-0.540010
3077.000000,-0.521742
3078.000000,-0.503677
3079.000000,-0.486091
3080.000000,-0.469230
3081.000000,-0.454266
3082.000000,-0.439856
3083.000000,-0.426103
3084.000000,-0.413233
3085.000000,-0.399964
3086.000000,-0.387631
3087.000000,-0.378209
3088.000000,-0.371000
3089.000000,-0.365097
3090.000000,-0.360739
3091.000000,-0.358067
3092.000000,-0.357650
3093.000000,-0.358768
3094.000000,-0.361072
3095.000000,-0.364826
3096.000000,-0.369964
3097.000000,-0.377409
3098.000000,-0.385876
3099.000000,-0.395571
3100.000000,-0.405410
3101.000000,-0.416461
3102.000000,-0.430178
3103.000000,-0.445219
3104.000000,-0.461447
3105.000000,-0.478704
3106.000000,-0.496716
3107.000000,-0.516306
3108.000000,-0.536484
3109.000000,-0.557927
3110.000000,-0.583321
3111.000000,-0.609453
3112.000000,-0.636789
3113.000000,-0.663775
3114.000000,-0.693205
3115.000000,-0.723475
3116.000000,-0.753117
3117.000000,-0.783854
3118.000000,-0.813361
3119.000000,-0.843487
3120.000000,-0.874302
3121.000000,-0.904316
3122.000000,-0.932928
3123.000000,-0.960946
3124.000000,-0.989968
3125.000000,-1.018389
3126.000000,-1.046368
3127.000000,-1.074490
3128.000000,-1.103774
3129.000000,-1.132980
3130.000000,-1.161040
3131.000000,-1.190049
3132.000000,-1.217991
3133.000000,-1.245308
3134.000000,-1.271962
3135.000000,-1.298836
3136.000000,-1.323328
3137.000000,-1.347574
3138.000000,-1.372371
3139.000000,-1.396434
3140.000000,-1.417943
3141.000000,-1.438067
3142.000000,-1.453912
3143.000000,-1.467277
3144.000000,-1.479111
3145.000000,-1.487867
3146.000000,-1.493081
3147.000000,-1.494327
3148.000000,-1.490437
3149.000000,-1.483942
3150.000000,-1.474958
3151.000000,-1.463036
3152.000000,-1.443830
3153.000000,-1.419226
3154.000000,-1.392586
3155.000000,-1.362801
3156.000000,-1.330255
3157.000000,-1.294129
3158.000000,-1.252605
3159.000000,-1.207270
3160.000000,-1.159386
3161.000000,-1.111245
3162.000000,-1.060444
3163.000000,-1.006466
3164.000000,-0.949687
3165.000000,-0.893150
3166.000000,-0.835885
3167.000000,-0.777455
3168.000000,-0.716556
3169.000000,-0.652821
3170.000000,-0.588865
3171.000000,-0.523874
3172.000000,-0.457491
3173.000000,-0.389913
3174.000000,-0.318190
3175.000000,-0.248434
3176.000000,-0.178732
3177.000000,-0.110612
3178.000000,-0.041343
3179.000000,0.027454
3180.000000,0.097591
3181.000000,0.166555
3182.000000,0.238133
3183.000000,0.313941
3184.000000,0.388468
3185.000000,0.465584
3186.000000,0.543478
3187.000000,0.626341
3188.000000,0.708174
3189.000000,0.787556
3190.000000,0.862880
3191.000000,0.932895
3192.000000,1.000797
3193.000000,1.067630
3194.000000,1.131980
3195.000000,1.196249
3196.000000,1.256646
3197.000000,1.318547
3198.000000,1.381563
3199.000000,1.442047
3200.000000,1.507949
3201.000000,1.574595
3202.000000,1.638298
3203.000000,1.705797
3204.000000,1.772000
3205.000000,1.839763
3206.000000,1.911293
3207.000000,1.984195
3208.000000,2.057731
3209.000000,2.131579
3210.000000,2.207749
3211.000000,2.283076
3212.000000,2.358920
3213.000000,2.435795
3214.000000,2.513023
3215.000000,2.593455
3216.000000,2.672945
3217.000000,2.752058
3218.000000,2.829983
3219.000000,2.906232
3220.000000,2.978048
3221.000000,3.049238
3222.000000,3.122010
3223.000000,3.190190
3224.000000,3.255913
3225.000000,3.319794
3226.000000,3.384256
3227.000000,3.447291
3228.000000,3.506029
3229.000000,3.564069
3230.000000,3.619516
3231.000000,3.672770
3232.000000,3.725631
3233.000000,3.776614
3234.000000,3.825329
3235.000000,3.869220
3236.000000,3.909208
3237.000000,3.946496
3238.000000,3.980572
3239.000000,4.010961
3240.000000,4.037674
3241.000000,4.059024
3242.000000,4.075036
3243.000000,4.083706
3244.000000,4.086596
3245.000000,4.082860
3246.000000,4.071727
3247.000000,4.052914
3248.000000,4.029042
3249.000000,4.001274
3250.000000,3.970463
3251.000000,3.935122
3252.000000,3.896884
3253.000000,3.856179
3254.000000,3.811246
3255.000000,3.762570
3256.000000,3.712950
3257.000000,3.663304
3258.000000,3.613918
3259.000000,3.566866
3260.000000,3.519018
3261.000000,3.473690
3262.000000,3.426590
3263.000000,3.379558
3264.000000,3.334151
3265.000000,3.287789
3266.000000,3.241312
3267.000000,3.191676
3268.000000,3.142971
3269.000000,3.094024
3270.000000,3.043103
3271.000000,2.989676
3272.000000,2.937205
3273.000000,2.883935
3274.000000,2.829412
3275.000000,2.772751
3276.000000,2.718371
3277.000000,2.663299
3278.000000,2.608588
3279.000000,2.553882
3280.000000,2.498328
3281.000000,2.446378
3282.000000,2.395442
3283.000000,2.345869
3284.000000,2.296109
3285.000000,2.247345
3286.000000,2.199257
3287.000000,2.152059
3288.000000,2.107688
3289.000000,2.068688
3290.000000,2.030852
3291.000000,1.993220
3292.000000,1.955506
3293.000000,1.924315
3294.000000,1.893611
3295.000000,1.863847
3296.000000,1.834473
3297.000000,1.805784
3298.000000,1.778445
3299.000000,1.754598
3300.000000,1.731174
3301.000000,1.708023
3302.000000,1.684344
3303.000000,1.661007
3304.000000,1.637696
3305.000000,1.614011
3306.000000,1.590135
3307.000000,1.564901
3308.000000,1.539851
3309.000000,1.513446
3310.000000,1.485005
3311.000000,1.455711
3312.000000,1.424680
3313.000000,1.391348
3314.000000,1.358330
3315.000000,1.327869
3316.000000,1.295286
3317.000000,1.261251
3318.000000,1.226707
3319.000000,1.190514
3320.000000,1.153054
3321.000000,1.114777
3322.000000,1.075002
3323.000000,1.034507
3324.000000,0.992605
3325.000000,0.950527
3326.000000,0.908797
3327.000000,0.866818
3328.000000,0.824394
3329.000000,0.781561
3330.000000,0.733382
3331.000000,0.685040
3332.000000,0.636431
3333.000000,0.588331
3334.000000,0.541147
3335.000000,0.494580
3336.000000,0.447975
3337.000000,0.403001
3338.000000,0.359040
3339.000000,0.316339
3340.000000,0.275059
3341.000000,0.234663
3342.000000,0.200203
3343.000000,0.166097
3344.000000,0.133315
3345.000000,0.101864
3346.000000,0.072447
3347.000000,0.045447
3348.000000,0.019957
3349.000000,-0.004138
3350.000000,-0.026701
3351.000000,-0.046789
3352.000000,-0.065041
3353.000000,-0.082222
3354.000000,-0.096979
3355.000000,-0.108279
3356.000000,-0.118018
3357.000000,-0.126473
3358.000000,-0.132345
3359.000000,-0.136810
3360.000000,-0.140196
3361.000000,-0.141174
3362.000000,-0.140773
3363.000000,-0.137428
3364.000000,-0.131558
3365.000000,-0.124426
3366.000000,-0.114868
3367.000000,-0.103886
3368.000000,-0.089177
3369.000000,-0.070738
3370.000000,-0.049826
3371.000000,-0.027539
3372.000000,-0.003460
3373.000000,0.023044
3374.000000,0.053900
3375.000000,0.087149
3376.000000,0.122059
3377.000000,0.159566
3378.000000,0.199108
3379.000000,0.243788
3380.000000,0.290918
3381.000000,0.340615
3382.000000,0.390881
3383.000000,0.447550
3384.000000,0.507468
3385.000000,0.567856
3386.000000,0.629784
3387.000000,0.697986
3388.000000,0.769119
3389.000000,0.841663
3390.000000,0.914708
3391.000000,0.994095
3392.000000,1.073233
3393.000000,1.152161
3394.000000,1.231575
3395.000000,1.310030
3396.000000,1.383777
3397.000000,1.456351
3398.000000,1.528166
3399.000000,1.598665
3400.000000,1.668761
3401.000000,1.742499
3402.000000,1.815298
3403.000000,1.886671
3404.000000,1.956621
3405.000000,2.029746
3406.000000,2.103578
3407.000000,2.175433
3408.000000,2.246160
3409.000000,2.323093
3410.000000,2.401121
3411.000000,2.477417
3412.000000,2.555696
3413.000000,2.627680
3414.000000,2.693992
3415.000000,2.756236
3416.000000,2.817747
3417.000000,2.877741
3418.000000,2.937098
3419.000000,2.992530
3420.000000,3.046686
3421.000000,3.100843
3422.000000,3.153867
3423.000000,3.203759
3424.000000,3.252562
3425.000000,3.300064
3426.000000,3.347302
3427.000000,3.393442
3428.000000,3.437510
3429.000000,3.480381
3430.000000,3.522705
3431.000000,3.564014
3432.000000,3.602990
3433.000000,3.640437
3434.000000,3.677243
3435.000000,3.712845
3436.000000,3.745835
3437.000000,3.778304
3438.000000,3.809318
3439.000000,3.837591
3440.000000,3.864079
3441.000000,3.888857
3442.000000,3.912508
3443.000000,3.934348
3444.000000,3.954989
3445.000000,3.974602
3446.000000,3.991995
3447.000000,4.007081
3448.000000,4.020590
3449.000000,4.032218
3450.000000,4.041099
3451.000000,4.047557
3452.000000,4.052938
3453.000000,4.056781
3454.000000,4.058199
3455.000000,4.056807
3456.000000,4.054576
3457.000000,4.053122
3458.000000,4.050989
3459.000000,4.044416
3460.000000,4.039085
3461.000000,4.034135
3462.000000,4.030398
3463.000000,4.025862
3464.000000,4.022120
3465.000000,4.021602
3466.000000,4.020908
3467.000000,4.020712
3468.000000,4.022741
3469.000000,4.027313
3470.000000,4.034528
3471.000000,4.043424
3472.000000,4.052676
3473.000000,4.063721
3474.000000,4.077097
3475.000000,4.092616
3476.000000,4.107749
3477.000000,4.125236
3478.000000,4.141795
3479.000000,4.158342
3480.000000,4.173844
3481.000000,4.188604
3482.000000,4.203259
3483.000000,4.217028
3484.000000,4.228550
3485.000000,4.239299
3486.000000,4.248354
3487.000000,4.255395
3488.000000,4.261562
3489.000000,4.265815
3490.000000,4.267882
3491.000000,4.267819
3492.000000,4.266582
3493.000000,4.263400
3494.000000,4.258696
3495.000000,4.251558
3496.000000,4.242490
3497.000000,4.232122
3498.000000,4.219636
3499.000000,4.204787
3500.000000,4.188819
3501.000000,4.171504
3502.000000,4.152821
3503.000000,4.132005
3504.000000,4.110076
3505.000000,4.087057
3506.000000,4.063170
3507.000000,4.037675
3508.000000,4.011634
3509.000000,3.983750
3510.000000,3.955797
3511.000000,3.927818
3512.000000,3.901281
3513.000000,3.873401
3514.000000,3.844584
3515.000000,3.816954
3516.000000,3.788489
3517.000000,3.756631
3518.000000,3.726831
3519.000000,3.697397
3520.000000,3.667268
3521.000000,3.633235
3522.000000,3.598981
3523.000000,3.564920
3524.000000,3.530789
3525.000000,3.496332
3526.000000,3.462216
3527.000000,3.427956
3528.000000,3.388671
3529.000000,3.350748
3530.000000,3.312325
3531.000000,3.274905
3532.000000,3.237239
3533.000000,3.198998
3534.000000,3.158374
3535.000000,3.117706
3536.000000,3.077094
3537.000000,3.035795
3538.000000,2.995833
3539.000000,2.955618
3540.000000,2.916117
3541.000000,2.878535
3542.000000,2.841792
3543.000000,2.805876
3544.000000,2.770481
3545.000000,2.735882
3546.000000,2.700407
3547.000000,2.669268
3548.000000,2.635440
3549.000000,2.605744
3550.000000,2.575848
3551.000000,2.546265
3552.000000,2.517515
3553.000000,2.489435
3554.000000,2.461831
3555.000000,2.437890
3556.000000,2.413790
3557.000000,2.390749
3558.000000,2.367761
3559.000000,2.346264
3560.000000,2.325124
3561.000000,2.305049
3562.000000,2.285462
3563.000000,2.268551
3564.000000,2.252027
3565.000000,2.235633
3566.000000,2.220396
3567.000000,2.206092
3568.000000,2.192186
3569.000000,2.179512
3570.000000,2.168060
3571.000000,2.157595
3572.000000,2.147345
3573.000000,2.137897
3574.000000,2.129263
3575.000000,2.121191
3576.000000,2.113552
3577.000000,2.107290
3578.000000,2.101987
3579.000000,2.098529
3580.000000,2.095213
3581.000000,2.092064
3582.000000,2.090127
3583.000000,2.088637
3584.000000,2.087073
3585.000000,2.086969
3586.000000,2.087905
3587.000000,2.089643
3588.000000,2.093175
3589.000000,2.098519
3590.000000,2.104161
3591.000000,2.110791
3592.000000,2.117855
3593.000000,2.127685
3594.000000,2.137654
3595.000000,2.148851
3596.000000,2.162487
3597.000000,2.176691
3598.000000,2.192864
3599.000000,2.210287
3600.000000,2.228995
3601.000000,2.250656
3602.000000,2.275032
3603.000000,2.300902
3604.000000,2.327887
3605.000000,2.355776
3606.000000,2.384879
3607.000000,2.414001
3608.000000,2.443199
3609.000000,2.472387
3610.000000,2.503978
3611.000000,2.535792
3612.000000,2.567951
3613.000000,2.596829
3614.000000,2.622393
3615.000000,2.644805
3616.000000,2.665598
3617.000000,2.685259
3618.000000,2.702458
3619.000000,2.717535
3620.000000,2.730982
3621.000000,2.741658
3622.000000,2.751227
3623.000000,2.758602
3624.000000,2.763397
3625.000000,2.765530
3626.000000,2.764869
3627.000000,2.762293
3628.000000,2.758382
3629.000000,2.751782
3630.000000,2.742994
3631.000000,2.733386
3632.000000,2.721482
3633.000000,2.706766
3634.000000,2.688924
3635.000000,2.669189
3636.000000,2.646822
3637.000000,2.621791
3638.000000,2.595741
3639.000000,2.564271
3640.000000,2.531883
3641.000000,2.495223
3642.000000,2.456801
3643.000000,2.412819
3644.000000,2.367677
3645.000000,2.318785
3646.000000,2.267767
3647.000000,2.216490
3648.000000,2.163132
3649.000000,2.108813
3650.000000,2.054285
3651.000000,1.998428
3652.000000,1.941592
3653.000000,1.884490
3654.000000,1.826969
3655.000000,1.769008
3656.000000,1.714376
3657.000000,1.654955
3658.000000,1.600549
3659.000000,1.544270
3660.000000,1.487780
3661.000000,1.431564
3662.000000,1.374553
3663.000000,1.317127
3664.000000,1.260151
3665.000000,1.202348
3666.000000,1.142636
3667.000000,1.084113
3668.000000,1.025210
3669.000000,0.965876
3670.000000,0.908782
3671.000000,0.847170
3672.000000,0.787327
3673.000000,0.729671
3674.000000,0.667591
3675.000000,0.610387
3676.000000,0.550057
3677.000000,0.492270
3678.000000,0.439057
3679.000000,0.389340
3680.000000,0.345256
3681.000000,0.304724
3682.000000,0.267027
3683.000000,0.233264
3684.000000,0.203886
3685.000000,0.181316
3686.000000,0.163894
3687.000000,0.155808
3688.000000,0.153872
3689.000000,0.154852
3690.000000,0.165191
3691.000000,0.186163
3692.000000,0.217934
3693.000000,0.258073
3694.000000,0.305610
3695.000000,0.357546
3696.000000,0.417501
3697.000000,0.483089
3698.000000,0.552300
3699.000000,0.620248
3700.000000,0.688832
3701.000000,0.761427
3702.000000,0.832547
3703.000000,0.904963
3704.000000,0.982372
3705.000000,1.057036
3706.000000,1.127070
3707.000000,1.198716
3708.000000,1.270069
3709.000000,1.336533
3710.000000,1.401855
3711.000000,1.462336
3712.000000,1.522340
3713.000000,1.581284
3714.000000,1.637577
3715.000000,1.687828
3716.000000,1.736081
3717.000000,1.782137
3718.000000,1.825650
3719.000000,1.867846
3720.000000,1.908034
3721.000000,1.945748
3722.000000,1.980500
3723.000000,2.012003
3724.000000,2.041792
3725.000000,2.069463
3726.000000,2.093481
3727.000000,2.115190
3728.000000,2.133281
3729.000000,2.148870
3730.000000,2.161700
3731.000000,2.171892
3732.000000,2.178245
3733.000000,2.183582
3734.000000,2.185951
3735.000000,2.184028
3736.000000,2.180419
3737.000000,2.174082
3738.000000,2.165642
3739.000000,2.152534
3740.000000,2.136413
3741.000000,2.118417
3742.000000,2.097568
3743.000000,2.074780
3744.000000,2.048985
3745.000000,2.021265
3746.000000,1.992782
3747.000000,1.959804
3748.000000,1.925294
3749.000000,1.887400
3750.000000,1.847895
3751.000000,1.804672
3752.000000,1.758975
3753.000000,1.712574
3754.000000,1.664290
3755.000000,1.616677
3756.000000,1.569789
3757.000000,1.523853
3758.000000,1.480494
3759.000000,1.438858
3760.000000,1.399062
3761.000000,1.361271
3762.000000,1.326308
