timestep,value
3790.000000,1.549980
3791.000000,1.508217
3792.000000,1.463060
3793.000000,1.420113
3794.000000,1.372794
3795.000000,1.324268
3796.000000,1.276460
3797.000000,1.227881
3798.000000,1.177836
3799.000000,1.127687
3800.000000,1.076442
3801.000000,1.025196
3802.000000,0.973267
3803.000000,0.917733
3804.000000,0.862232
3805.000000,0.806275
3806.000000,0.749618
3807.000000,0.688062
3808.000000,0.626604
3809.000000,0.565393
3810.000000,0.499206
3811.000000,0.427061
3812.000000,0.355170
3813.000000,0.286007
3814.000000,0.220304
3815.000000,0.152772
3816.000000,0.084307
3817.000000,0.016152
3818.000000,-0.047946
3819.000000,-0.114104
3820.000000,-0.181030
3821.000000,-0.248694
3822.000000,-0.313455
3823.000000,-0.383235
3824.000000,-0.449028
3825.000000,-0.516019
3826.000000,-0.583679
3827.000000,-0.653138
3828.000000,-0.722310
3829.000000,-0.790198
3830.000000,-0.859151
3831.000000,-0.928201
3832.000000,-0.997822
3833.000000,-1.069256
3834.000000,-1.141195
3835.000000,-1.213742
3836.000000,-1.286982
3837.000000,-1.361133
3838.000000,-1.435389
3839.000000,-1.509408
3840.000000,-1.582259
3841.000000,-1.654721
3842.000000,-1.726814
3843.000000,-1.798471
3844.000000,-1.869482
3845.000000,-1.945596
3846.000000,-2.020287
3847.000000,-2.092980
3848.000000,-2.164259
3849.000000,-2.234101
3850.000000,-2.302984
3851.000000,-2.369680
3852.000000,-2.434869
3853.000000,-2.502394
3854.000000,-2.567899
3855.000000,-2.631153
3856.000000,-2.690404
3857.000000,-2.747278
3858.000000,-2.804577
3859.000000,-2.858947
3860.000000,-2.910420
3861.000000,-2.961901
3862.000000,-3.010341
3863.000000,-3.055075
3864.000000,-3.097484
3865.000000,-3.137753
3866.000000,-3.171563
3867.000000,-3.200061
3868.000000,-3.224194
3869.000000,-3.242542
3870.000000,-3.255649
3871.000000,-3.264135
3872.000000,-3.268431
3873.000000,-3.269266
3874.000000,-3.267349
3875.000000,-3.261324
3876.000000,-3.252272
3877.000000,-3.241962
3878.000000,-3.229642
3879.000000,-3.214833
3880.000000,-3.199214
3881.000000,-3.181398
3882.000000,-3.161643
3883.000000,-3.140072
3884.000000,-3.118712
3885.000000,-3.096855
3886.000000,-3.073218
3887.000000,-3.050159
3888.000000,-3.025736
3889.000000,-3.000289
3890.000000,-2.973346
3891.000000,-2.944679
3892.000000,-2.914835
3893.000000,-2.884143
3894.000000,-2.855200
3895.000000,-2.825698
3896.000000,-2.795084
3897.000000,-2.764166
3898.000000,-2.732767
3899.000000,-2.700544
3900.000000,-2.668095
3901.000000,-2.634847
3902.000000,-2.601896
3903.000000,-2.568614
3904.000000,-2.535170
3905.000000,-2.501331
3906.000000,-2.466835
3907.000000,-2.432450
3908.000000,-2.398100
3909.000000,-2.363736
3910.000000,-2.329121
3911.000000,-2.294665
3912.000000,-2.260876
3913.000000,-2.227011
3914.000000,-2.193050
3915.000000,-2.159339
3916.000000,-2.122762
3917.000000,-2.086594
3918.000000,-2.050873
3919.000000,-2.015006
3920.000000,-1.979339
3921.000000,-1.940689
3922.000000,-1.902026
3923.000000,-1.863267
3924.000000,-1.821004
3925.000000,-1.778352
3926.000000,-1.736010
3927.000000,-1.693471
3928.000000,-1.651653
3929.000000,-1.609092
3930.000000,-1.565869
3931.000000,-1.522248
3932.000000,-1.478068
3933.000000,-1.436163
3934.000000,-1.392796
3935.000000,-1.348642
3936.000000,-1.304284
3937.000000,-1.259056
3938.000000,-1.213785
3939.000000,-1.167570
3940.000000,-1.120933
3941.000000,-1.072415
3942.000000,-1.023950
3943.000000,-0.976138
3944.000000,-0.927519
3945.000000,-0.878318
3946.000000,-0.827283
3947.000000,-0.776105
3948.000000,-0.723544
3949.000000,-0.671951
3950.000000,-0.621146
3951.000000,-0.569880
3952.000000,-0.519201
3953.000000,-0.468540
3954.000000,-0.418730
3955.000000,-0.369710
3956.000000,-0.320700
3957.000000,-0.268059
3958.000000,-0.216748
3959.000000,-0.166860
3960.000000,-0.118373
3961.000000,-0.069534
3962.000000,-0.019741
3963.000000,0.028455
3964.000000,0.073741
3965.000000,0.116152
3966.000000,0.158218
3967.000000,0.198191
3968.000000,0.237475
3969.000000,0.274359
3970.000000,0.308663
3971.000000,0.339503
3972.000000,0.367314
3973.000000,0.392319
3974.000000,0.411644
3975.000000,0.427524
3976.000000,0.438644
3977.000000,0.446354
3978.000000,0.451349
3979.000000,0.452323
3980.000000,0.449161
3981.000000,0.442727
3982.000000,0.433914
3983.000000,0.422893
3984.000000,0.410709
3985.000000,0.396555
3986.000000,0.379480
3987.000000,0.360340
3988.000000,0.340005
3989.000000,0.317503
3990.000000,0.293589
3991.000000,0.266704
3992.000000,0.237643
3993.000000,0.208797
3994.000000,0.178274
3995.000000,0.146565
3996.000000,0.113348
3997.000000,0.079629
3998.000000,0.044490
3999.000000,0.008202
4000.000000,-0.028642
4001.000000,-0.067028
4002.000000,-0.109361
4003.000000,-0.153481
4004.000000,-0.201774
4005.000000,-0.251890
4006.000000,-0.305923
4007.000000,-0.359809
4008.000000,-0.417876
4009.000000,-0.476230
4010.000000,-0.536236
4011.000000,-0.595127
4012.000000,-0.655757
4013.000000,-0.718487
4014.000000,-0.779396
4015.000000,-0.842042
4016.000000,-0.904641
4017.000000,-0.969295
4018.000000,-1.035082
4019.000000,-1.102685
4020.000000,-1.168619
4021.000000,-1.234302
4022.000000,-1.301142
4023.000000,-1.368368
4024.000000,-1.436452
4025.000000,-1.504529
4026.000000,-1.573390
4027.000000,-1.644003
4028.000000,-1.713670
4029.000000,-1.784666
4030.000000,-1.856446
4031.000000,-1.926698
4032.000000,-1.997889
4033.000000,-2.068717
4034.000000,-2.139635
4035.000000,-2.214188
4036.000000,-2.289417
4037.000000,-2.364401
4038.000000,-2.438227
4039.000000,-2.511429
4040.000000,-2.583832
4041.000000,-2.655403
4042.000000,-2.725305
4043.000000,-2.793726
4044.000000,-2.859547
4045.000000,-2.925544
4046.000000,-2.989704
4047.000000,-3.053661
4048.000000,-3.116071
4049.000000,-3.177813
4050.000000,-3.238237
4051.000000,-3.296683
4052.000000,-3.352202
4053.000000,-3.406946
4054.000000,-3.461304
4055.000000,-3.514063
4056.000000,-3.568483
4057.000000,-3.620364
4058.000000,-3.671082
4059.000000,-3.723153
4060.000000,-3.772360
4061.000000,-3.822719
4062.000000,-3.871607
4063.000000,-3.920823
4064.000000,-3.968820
4065.000000,-4.015179
4066.000000,-4.059474
4067.000000,-4.102139
4068.000000,-4.142474
4069.000000,-4.181869
4070.000000,-4.219889
4071.000000,-4.257219
4072.000000,-4.295283
4073.000000,-4.331747
4074.000000,-4.366239
4075.000000,-4.400508
4076.000000,-4.434251
4077.000000,-4.467243
4078.000000,-4.498169
4079.000000,-4.528288
4080.000000,-4.557198
4081.000000,-4.584570
4082.000000,-4.610258
4083.000000,-4.633046
4084.000000,-4.652787
4085.000000,-4.670845
4086.000000,-4.684531
4087.000000,-4.695559
4088.000000,-4.702828
4089.000000,-4.705025
4090.000000,-4.700851
4091.000000,-4.689942
4092.000000,-4.674140
4093.000000,-4.653641
4094.000000,-4.628584
4095.000000,-4.599790
4096.000000,-4.568667
4097.000000,-4.535027
4098.000000,-4.497270
4099.000000,-4.457871
4100.000000,-4.415310
4101.000000,-4.372264
4102.000000,-4.326191
4103.000000,-4.277845
4104.000000,-4.227317
4105.000000,-4.178221
4106.000000,-4.127904
4107.000000,-4.077041
4108.000000,-4.025118
4109.000000,-3.972224
4110.000000,-3.918838
4111.000000,-3.864268
4112.000000,-3.809063
4113.000000,-3.750131
4114.000000,-3.691423
4115.000000,-3.632984
4116.000000,-3.571677
4117.000000,-3.507386
4118.000000,-3.443653
4119.000000,-3.378000
4120.000000,-3.311366
4121.000000,-3.246785
4122.000000,-3.182757
4123.000000,-3.120523
4124.000000,-3.063239
4125.000000,-3.011990
4126.000000,-2.961145
4127.000000,-2.911300
4128.000000,-2.862796
4129.000000,-2.815101
4130.000000,-2.769060
4131.000000,-2.724590
4132.000000,-2.682941
4133.000000,-2.642677
4134.000000,-2.602152
4135.000000,-2.562419
4136.000000,-2.522462
4137.000000,-2.481186
4138.000000,-2.439400
4139.000000,-2.399162
4140.000000,-2.358121
4141.000000,-2.317194
4142.000000,-2.276684
4143.000000,-2.236818
4144.000000,-2.196912
4145.000000,-2.157373
4146.000000,-2.118019
4147.000000,-2.079484
4148.000000,-2.041347
4149.000000,-2.003887
4150.000000,-1.966269
4151.000000,-1.931103
4152.000000,-1.901689
4153.000000,-1.876325
4154.000000,-1.854018
4155.000000,-1.835608
4156.000000,-1.817569
4157.000000,-1.803212
4158.000000,-1.793048
4159.000000,-1.785767
4160.000000,-1.780552
4161.000000,-1.776837
4162.000000,-1.774614
4163.000000,-1.773035
4164.000000,-1.772956
4165.000000,-1.773767
4166.000000,-1.775222
4167.000000,-1.777580
4168.000000,-1.783031
4169.000000,-1.787004
4170.000000,-1.790719
4171.000000,-1.794480
4172.000000,-1.798404
4173.000000,-1.802095
4174.000000,-1.805171
4175.000000,-1.808587
4176.000000,-1.810857
4177.000000,-1.813104
4178.000000,-1.814941
4179.000000,-1.815921
4180.000000,-1.816181
4181.000000,-1.815853
4182.000000,-1.814343
4183.000000,-1.811933
4184.000000,-1.807779
4185.000000,-1.803515
4186.000000,-1.797471
4187.000000,-1.790788
4188.000000,-1.784151
4189.000000,-1.776500
4190.000000,-1.767771
4191.000000,-1.756323
4192.000000,-1.745538
4193.000000,-1.733563
4194.000000,-1.720809
4195.000000,-1.707434
4196.000000,-1.693475
4197.000000,-1.677040
4198.000000,-1.660536
4199.000000,-1.642889
4200.000000,-1.624272
4201.000000,-1.605773
4202.000000,-1.586286
4203.000000,-1.565971
4204.000000,-1.545636
4205.000000,-1.524840
4206.000000,-1.504024
4207.000000,-1.482607
4208.000000,-1.461679
4209.000000,-1.441207
4210.000000,-1.421270
4211.000000,-1.401232
4212.000000,-1.381122
4213.000000,-1.362383
4214.000000,-1.343508
4215.000000,-1.325105
4216.000000,-1.307011
4217.000000,-1.290044
4218.000000,-1.272591
4219.000000,-1.255409
4220.000000,-1.238975
4221.000000,-1.223710
4222.000000,-1.209285
4223.000000,-1.195465
4224.000000,-1.183193
4225.000000,-1.170798
4226.000000,-1.159396
4227.000000,-1.149258
4228.000000,-1.139454
4229.000000,-1.130544
4230.000000,-1.122712
4231.000000,-1.116299
4232.000000,-1.109947
4233.000000,-1.105869
4234.000000,-1.102820
4235.000000,-1.101093
4236.000000,-1.100370
4237.000000,-1.100212
4238.000000,-1.100878
4239.000000,-1.102612
4240.000000,-1.105140
4241.000000,-1.107971
4242.000000,-1.111714
4243.000000,-1.116024
4244.000000,-1.120295
4245.000000,-1.124111
4246.000000,-1.128643
4247.000000,-1.133057
4248.000000,-1.137474
4249.000000,-1.141793
4250.000000,-1.144217
4251.000000,-1.146266
4252.000000,-1.147879
4253.000000,-1.148938
4254.000000,-1.149484
4255.000000,-1.149438
4256.000000,-1.149287
4257.000000,-1.148013
4258.000000,-1.144932
4259.000000,-1.140419
4260.000000,-1.133853
4261.000000,-1.126618
4262.000000,-1.118230
4263.000000,-1.107726
4264.000000,-1.096421
4265.000000,-1.084144
4266.000000,-1.070232
4267.000000,-1.055391
4268.000000,-1.038267
4269.000000,-1.020583
4270.000000,-1.001662
4271.000000,-0.980773
4272.000000,-0.956936
4273.000000,-0.933066
4274.000000,-0.909079
4275.000000,-0.881045
4276.000000,-0.852712
4277.000000,-0.822898
4278.000000,-0.791575
4279.000000,-0.761120
4280.000000,-0.727954
4281.000000,-0.692651
4282.000000,-0.658147
4283.000000,-0.623703
4284.000000,-0.586679
4285.000000,-0.548208
4286.000000,-0.507346
4287.000000,-0.466896
4288.000000,-0.424646
4289.000000,-0.380241
4290.000000,-0.336732
4291.000000,-0.292297
4292.000000,-0.246825
4293.000000,-0.200256
4294.000000,-0.151925
4295.000000,-0.104274
4296.000000,-0.051756
4297.000000,-0.001167
4298.000000,0.052134
4299.000000,0.106726
4300.000000,0.162479
4301.000000,0.218479
4302.000000,0.275967
4303.000000,0.336157
4304.000000,0.397213
4305.000000,0.462095
4306.000000,0.528526
4307.000000,0.593820
4308.000000,0.659064
4309.000000,0.728080
4310.000000,0.796311
4311.000000,0.868614
4312.000000,0.942734
4313.000000,1.016732
4314.000000,1.092994
4315.000000,1.172421
4316.000000,1.252526
4317.000000,1.334133
4318.000000,1.417123
4319.000000,1.504153
4320.000000,1.594931
4321.000000,1.689091
4322.000000,1.778736
4323.000000,1.866658
4324.000000,1.951878
4325.000000,2.036274
4326.000000,2.117853
4327.000000,2.200728
4328.000000,2.281915
4329.000000,2.362052
4330.000000,2.444009
4331.000000,2.526430
4332.000000,2.603323
4333.000000,2.682525
4334.000000,2.763498
4335.000000,2.846363
4336.000000,2.928611
4337.000000,3.012878
4338.000000,3.100121
4339.000000,3.189516
4340.000000,3.280923
4341.000000,3.367058
4342.000000,3.448987
4343.000000,3.531580
4344.000000,3.609863
4345.000000,3.684586
4346.000000,3.756485
4347.000000,3.825302
4348.000000,3.890866
4349.000000,3.955316
4350.000000,4.016922
4351.000000,4.079309
4352.000000,4.138372
4353.000000,4.195956
4354.000000,4.252348
4355.000000,4.308295
4356.000000,4.363448
4357.000000,4.416559
4358.000000,4.470960
4359.000000,4.523391
4360.000000,4.574002
4361.000000,4.625297
4362.000000,4.675751
4363.000000,4.722009
4364.000000,4.766866
4365.000000,4.807797
4366.000000,4.846182
4367.000000,4.882572
4368.000000,4.916340
4369.000000,4.945515
4370.000000,4.971943
4371.000000,4.994764
4372.000000,5.014434
4373.000000,5.030472
4374.000000,5.044361
4375.000000,5.055246
4376.000000,5.062432
4377.000000,5.066052
4378.000000,5.066475
4379.000000,5.064278
4380.000000,5.059978
4381.000000,5.053576
4382.000000,5.044820
4383.000000,5.033046
4384.000000,5.018306
4385.000000,4.999938
4386.000000,4.980730
4387.000000,4.958354
4388.000000,4.935366
4389.000000,4.909792
4390.000000,4.881269
4391.000000,4.852313
4392.000000,4.821828
4393.000000,4.788713
4394.000000,4.753672
4395.000000,4.719036
4396.000000,4.681485
4397.000000,4.642301
4398.000000,4.602034
4399.000000,4.562606
4400.000000,4.521198
4401.000000,4.478186
4402.000000,4.433590
4403.000000,4.387309
4404.000000,4.342896
4405.000000,4.296745
4406.000000,4.249240
4407.000000,4.200699
4408.000000,4.150735
4409.000000,4.100354
4410.000000,4.049239
4411.000000,3.997061
4412.000000,3.947303
4413.000000,3.896454
4414.000000,3.844753
4415.000000,3.792683
4416.000000,3.740135
4417.000000,3.685866
4418.000000,3.630877
4419.000000,3.576906
4420.000000,3.522023
4421.000000,3.466215
4422.000000,3.409016
4423.000000,3.351639
4424.000000,3.293811
4425.000000,3.234649
4426.000000,3.175243
4427.000000,3.115761
4428.000000,3.056054
4429.000000,2.995908
4430.000000,2.935247
4431.000000,2.874004
4432.000000,2.812067
4433.000000,2.749368
4434.000000,2.686425
4435.000000,2.622769
4436.000000,2.558694
4437.000000,2.494871
4438.000000,2.426556
4439.000000,2.357177
4440.000000,2.287715
4441.000000,2.217921
4442.000000,2.143512
4443.000000,2.068329
4444.000000,1.988427
4445.000000,1.908390
4446.000000,1.822005
4447.000000,1.730104
4448.000000,1.638687
4449.000000,1.547607
4450.000000,1.460305
4451.000000,1.371955
4452.000000,1.282580
4453.000000,1.193314
4454.000000,1.109545
4455.000000,1.024895
4456.000000,0.941006
4457.000000,0.857989
4458.000000,0.774204
4459.000000,0.689862
4460.000000,0.603765
4461.000000,0.518041
4462.000000,0.432263
4463.000000,0.346596
4464.000000,0.259449
4465.000000,0.172890
4466.000000,0.085389
4467.000000,0.002238
4468.000000,-0.086233
4469.000000,-0.174475
4470.000000,-0.258232
4471.000000,-0.342780
4472.000000,-0.427739
4473.000000,-0.513920
4474.000000,-0.598722
4475.000000,-0.683460
4476.000000,-0.769090
4477.000000,-0.855676
4478.000000,-0.943911
4479.000000,-1.031739
4480.000000,-1.117432
4481.000000,-1.203816
4482.000000,-1.291508
4483.000000,-1.378943
4484.000000,-1.466185
4485.000000,-1.552968
4486.000000,-1.640850
4487.000000,-1.727000
4488.000000,-1.813422
4489.000000,-1.899593
4490.000000,-1.985564
4491.000000,-2.071189
4492.000000,-2.160544
4493.000000,-2.249499
4494.000000,-2.337555
4495.000000,-2.425083
4496.000000,-2.509525
4497.000000,-2.593362
4498.000000,-2.680794
4499.000000,-2.761857
4500.000000,-2.844913
4501.000000,-2.926903
4502.000000,-3.011497
4503.000000,-3.093446
4504.000000,-3.176104
4505.000000,-3.260691
4506.000000,-3.341586
4507.000000,-3.423594
4508.000000,-3.504258
4509.000000,-3.582636
4510.000000,-3.655873
4511.000000,-3.721787
4512.000000,-3.783391
4513.000000,-3.840638
4514.000000,-3.890933
4515.000000,-3.937976
4516.000000,-3.980799
4517.000000,-4.020419
4518.000000,-4.056590
4519.000000,-4.090262
4520.000000,-4.120910
4521.000000,-4.148210
4522.000000,-4.172445
4523.000000,-4.195243
4524.000000,-4.215329
4525.000000,-4.232546
4526.000000,-4.248986
4527.000000,-4.261967
4528.000000,-4.273531
4529.000000,-4.281555
4530.000000,-4.286830
4531.000000,-4.288120
4532.000000,-4.288783
4533.000000,-4.284963
4534.000000,-4.278339
4535.000000,-4.269675
4536.000000,-4.258831
4537.000000,-4.246677
4538.000000,-4.233561
4539.000000,-4.218625
4540.000000,-4.202470
4541.000000,-4.183327
4542.000000,-4.162872
4543.000000,-4.141202
4544.000000,-4.118750
4545.000000,-4.095242
4546.000000,-4.069015
4547.000000,-4.041113
4548.000000,-4.011010
4549.000000,-3.980792
4550.000000,-3.947981
4551.000000,-3.911847
4552.000000,-3.876059
4553.000000,-3.837770
4554.000000,-3.797989
4555.000000,-3.754543
4556.000000,-3.710913
4557.000000,-3.665381
4558.000000,-3.617448
4559.000000,-3.567237
4560.000000,-3.514139
4561.000000,-3.461828
4562.000000,-3.407401
4563.000000,-3.351207
4564.000000,-3.293078
4565.000000,-3.233436
4566.000000,-3.176942
4567.000000,-3.119826
4568.000000,-3.060555
4569.000000,-3.000549
4570.000000,-2.939429
4571.000000,-2.879065
4572.000000,-2.815225
4573.000000,-2.755168
4574.000000,-2.691699
4575.000000,-2.630726
4576.000000,-2.574059
4577.000000,-2.518522
4578.000000,-2.465937
4579.000000,-2.417996
4580.000000,-2.371371
4581.000000,-2.328144
4582.000000,-2.285745
4583.000000,-2.248804
4584.000000,-2.214548
4585.000000,-2.181117
4586.000000,-2.150289
4587.000000,-2.121217
4588.000000,-2.094437
4589.000000,-2.068988
4590.000000,-2.047454
4591.000000,-2.027145
4592.000000,-2.009425
4593.000000,-1.992619
4594.000000,-1.977524
4595.000000,-1.963908
4596.000000,-1.950809
4597.000000,-1.940672
4598.000000,-1.931650
4599.000000,-1.923843
4600.000000,-1.917250
4601.000000,-1.913151
4602.000000,-1.908758
4603.000000,-1.904704
4604.000000,-1.903451
4605.000000,-1.905500
4606.000000,-1.908906
4607.000000,-1.913283
4608.000000,-1.918929
4609.000000,-1.927536
4610.000000,-1.939635
4611.000000,-1.953963
4612.000000,-1.969631
4613.000000,-1.988793
4614.000000,-2.012983
4615.000000,-2.038651
4616.000000,-2.064207
4617.000000,-2.092171
4618.000000,-2.121428
4619.000000,-2.152878
4620.000000,-2.185115
4621.000000,-2.219317
4622.000000,-2.253748
4623.000000,-2.288125
4624.000000,-2.324899
4625.000000,-2.362813
4626.000000,-2.400982
4627.000000,-2.440661
4628.000000,-2.478688
4629.000000,-2.516662
4630.000000,-2.555844
4631.000000,-2.595903
4632.000000,-2.636107
4633.000000,-2.678436
4634.000000,-2.720774
4635.000000,-2.763113
4636.000000,-2.805684
4637.000000,-2.848528
4638.000000,-2.892962
4639.000000,-2.937380
4640.000000,-2.981689
4641.000000,-3.025327
4642.000000,-3.069257
4643.000000,-3.112934
4644.000000,-3.155582
4645.000000,-3.198154
4646.000000,-3.240497
4647.000000,-3.282614
4648.000000,-3.324361
4649.000000,-3.369125
4650.000000,-3.413832
4651.000000,-3.459125
4652.000000,-3.504007
4653.000000,-3.547395
4654.000000,-3.589810
4655.000000,-3.631629
4656.000000,-3.672254
4657.000000,-3.715433
4658.000000,-3.756701
4659.000000,-3.796318
4660.000000,-3.837721
4661.000000,-3.877055
4662.000000,-3.914426
4663.000000,-3.950896
4664.000000,-3.988180
4665.000000,-4.023361
4666.000000,-4.058536
4667.000000,-4.092543
4668.000000,-4.126379
4669.000000,-4.160760
4670.000000,-4.192137
4671.000000,-4.222777
4672.000000,-4.253042
4673.000000,-4.280589
4674.000000,-4.301154
4675.000000,-4.318382
4676.000000,-4.331538
4677.000000,-4.342385
4678.000000,-4.349679
4679.000000,-4.354010
4680.000000,-4.355946
4681.000000,-4.357314
4682.000000,-4.355800
4683.000000,-4.352334
4684.000000,-4.346701
4685.000000,-4.338664
4686.000000,-4.328744
4687.000000,-4.316211
4688.000000,-4.301316
4689.000000,-4.284959
4690.000000,-4.266198
4691.000000,-4.246063
4692.000000,-4.223904
4693.000000,-4.201388
4694.000000,-4.175942
4695.000000,-4.148460
4696.000000,-4.118922
4697.000000,-4.087201
4698.000000,-4.053076
4699.000000,-4.018253
4700.000000,-3.984805
4701.000000,-3.949341
4702.000000,-3.912572
4703.000000,-3.874096
4704.000000,-3.834301
4705.000000,-3.792904
4706.000000,-3.749933
4707.000000,-3.705506
4708.000000,-3.660155
4709.000000,-3.613655
4710.000000,-3.566574
4711.000000,-3.518447
4712.000000,-3.469437
4713.000000,-3.420220
4714.000000,-3.365209
4715.000000,-3.309809
4716.000000,-3.255035
4717.000000,-3.199718
4718.000000,-3.144449
4719.000000,-3.089023
4720.000000,-3.033494
4721.000000,-2.978351
4722.000000,-2.917877
4723.000000,-2.857565
4724.000000,-2.797041
4725.000000,-2.736710
4726.000000,-2.672480
4727.000000,-2.607985
4728.000000,-2.542859
4729.000000,-2.478169
4730.000000,-2.413108
4731.000000,-2.352678
4732.000000,-2.291998
4733.000000,-2.230635
4734.000000,-2.168242
4735.000000,-2.105350
4736.000000,-2.041901
4737.000000,-1.976836
4738.000000,-1.916177
4739.000000,-1.854698
4740.000000,-1.792274
4741.000000,-1.728824
4742.000000,-1.664533
4743.000000,-1.599488
4744.000000,-1.533643
4745.000000,-1.466704
4746.000000,-1.399179
4747.000000,-1.330383
4748.000000,-1.266569
4749.000000,-1.201672
4750.000000,-1.129355
4751.000000,-1.063276
4752.000000,-0.996632
4753.000000,-0.929926
4754.000000,-0.862900
4755.000000,-0.789421
4756.000000,-0.722697
4757.000000,-0.656469
4758.000000,-0.590498
4759.000000,-0.518486
4760.000000,-0.446154
4761.000000,-0.374919
4762.000000,-0.304062
4763.000000,-0.233659
4764.000000,-0.164864
4765.000000,-0.097037
4766.000000,-0.029751
4767.000000,0.036287
4768.000000,0.100908
4769.000000,0.170052
4770.000000,0.237392
4771.000000,0.302622
4772.000000,0.367041
4773.000000,0.429981
4774.000000,0.496918
4775.000000,0.562414
4776.000000,0.626281
4777.000000,0.692392
4778.000000,0.756420
4779.000000,0.819583
4780.000000,0.881951
4781.000000,0.946233
4782.000000,1.007852
4783.000000,1.072175
4784.000000,1.135906
4785.000000,1.201141
4786.000000,1.269038
4787.000000,1.334021
4788.000000,1.401687
4789.000000,1.468512
4790.000000,1.532888
4791.000000,1.593683
4792.000000,1.653961
4793.000000,1.712212
4794.000000,1.771159
4795.000000,1.829257
4796.000000,1.886248
4797.000000,1.943726
4798.000000,2.000807
4799.000000,2.053322
4800.000000,2.105470
4801.000000,2.156380
4802.000000,2.211228
4803.000000,2.265422
4804.000000,2.318646
4805.000000,2.372863
4806.000000,2.426339
4807.000000,2.478045
4808.000000,2.532561
4809.000000,2.586950
4810.000000,2.642169
4811.000000,2.700876
4812.000000,2.758587
4813.000000,2.814722
4814.000000,2.870291
4815.000000,2.929085
4816.000000,2.988613
4817.000000,3.047023
4818.000000,3.106719
4819.000000,3.168991
4820.000000,3.234513
4821.000000,3.298732
4822.000000,3.363317
4823.000000,3.430397
4824.000000,3.499012
4825.000000,3.569536
4826.000000,3.640371
4827.000000,3.710448
4828.000000,3.781106
4829.000000,3.852397
4830.000000,3.920248
4831.000000,3.985625
4832.000000,4.052592
4833.000000,4.115385
4834.000000,4.179352
4835.000000,4.241071
4836.000000,4.301234
4837.000000,4.361468
4838.000000,4.419535
4839.000000,4.472491
4840.000000,4.524441
4841.000000,4.572718
4842.000000,4.618378
4843.000000,4.660518
4844.000000,4.700175
4845.000000,4.737752
4846.000000,4.771319
4847.000000,4.802857
4848.000000,4.831857
4849.000000,4.856970
4850.000000,4.880012
4851.000000,4.901101
4852.000000,4.917031
4853.000000,4.931392
4854.000000,4.942890
4855.000000,4.951409
4856.000000,4.956390
4857.000000,4.958786
4858.000000,4.959393
4859.000000,4.957649
4860.000000,4.953509
4861.000000,4.947236
4862.000000,4.938045
4863.000000,4.925891
4864.000000,4.911696
4865.000000,4.894527
4866.000000,4.875160
4867.000000,4.852887
4868.000000,4.829771
4869.000000,4.802382
4870.000000,4.773486
4871.000000,4.741949
4872.000000,4.709599
4873.000000,4.674905
4874.000000,4.638621
4875.000000,4.600754
4876.000000,4.564317
4877.000000,4.525948
4878.000000,4.485974
4879.000000,4.444518
4880.000000,4.404586
4881.000000,4.365902
4882.000000,4.325045
4883.000000,4.285466
4884.000000,4.245799
4885.000000,4.207892
4886.000000,4.171220
4887.000000,4.133944
4888.000000,4.097515
4889.000000,4.063735
4890.000000,4.030882
4891.000000,3.999154
4892.000000,3.967510
4893.000000,3.936657
4894.000000,3.908640
4895.000000,3.881213
4896.000000,3.854255
4897.000000,3.829147
4898.000000,3.805372
4899.000000,3.781573
4900.000000,3.759270
4901.000000,3.738541
4902.000000,3.717717
4903.000000,3.697622
4904.000000,3.677441
4905.000000,3.657878
4906.000000,3.640373
4907.000000,3.623240
4908.000000,3.606493
4909.000000,3.590158
4910.000000,3.572692
4911.000000,3.555638
4912.000000,3.539375
4913.000000,3.524042
4914.000000,3.510756
4915.000000,3.497749
4916.000000,3.483203
4917.000000,3.470112
4918.000000,3.457579
4919.000000,3.444763
4920.000000,3.433020
4921.000000,3.420898
4922.000000,3.408224
4923.000000,3.396704
4924.000000,3.386953
4925.000000,3.379079
4926.000000,3.372321
4927.000000,3.367842
4928.000000,3.364483
4929.000000,3.361287
4930.000000,3.358906
4931.000000,3.357968
4932.000000,3.358719
4933.000000,3.361099
4934.000000,3.364420
4935.000000,3.368332
4936.000000,3.373857
4937.000000,3.380887
4938.000000,3.388579
4939.000000,3.397260
4940.000000,3.406453
4941.000000,3.416223
4942.000000,3.427905
4943.000000,3.440424
4944.000000,3.454954
4945.000000,3.469756
4946.000000,3.485666
4947.000000,3.502485
4948.000000,3.519680
4949.000000,3.536842
4950.000000,3.555400
4951.000000,3.574563
4952.000000,3.594178
4953.000000,3.613983
4954.000000,3.633797
4955.000000,3.653047
4956.000000,3.672772
4957.000000,3.692332
4958.000000,3.712896
4959.000000,3.732681
4960.000000,3.752508
4961.000000,3.773330
4962.000000,3.796127
4963.000000,3.818393
4964.000000,3.839225
4965.000000,3.860526
4966.000000,3.880556
4967.000000,3.897722
4968.000000,3.914226
4969.000000,3.928095
4970.000000,3.941550
4971.000000,3.954268
4972.000000,3.964820
4973.000000,3.974149
4974.000000,3.982516
4975.000000,3.990248
4976.000000,3.996890
4977.000000,4.001317
4978.000000,4.004962
4979.000000,4.007975
4980.000000,4.010327
4981.000000,4.010909
4982.000000,4.009361
4983.000000,4.007181
4984.000000,4.004462
4985.000000,4.000998
4986.000000,3.997140
4987.000000,3.991855
4988.000000,3.986342
4989.000000,3.980267
4990.000000,3.972846
4991.000000,3.964504
4992.000000,3.955105
4993.000000,3.944654
